branch,back_cagr,back_days_in_market,back_calmar,forward_cagr,forward_days_in_market,forward_calmar
rsi-7-SPXL-<-89-1-VIXY,92.85518897556273,0.5165794752355628,1674018.5767708337,7476.192304538084,0.7305192403694588,507075.2039566181
rsi-7-SPXL-<-90-1-VIXY,92.85518897556273,0.5165794752355628,1674018.5767708337,7476.192304538084,0.7305192403694588,507075.2039566181
rsi-7-SPXL-<-87-1-VIXY,91.73507250499682,0.5156425534919514,1673997.5547453135,7476.148808490314,0.7181618106831337,507075.25564283953
rsi-7-SPXL-<-86-1-VIXY,91.73507250499682,0.5156425534919514,1673997.5547453135,7476.148808490314,0.7181618106831337,507075.25564283953
rsi-7-SPXL-<-84-1-VIXY,91.73483100941094,0.5147079740526992,1673997.5531010434,7461.320597459744,0.7101793890643485,506886.1407782836
rsi-7-SPXL-<-85-1-VIXY,91.73483100941094,0.5147079740526992,1673997.5531010434,7476.623781278745,0.7116945405795,507146.3867303498
rsi-7-SPXL-<-83-1-VIXY,91.72324531303971,0.5128812960577968,1673996.091146032,7476.324318124137,0.6924016458081362,566564.6171842486
rsi-7-SPXL-<-82-1-VIXY,91.72324531303971,0.5128812960577968,1673996.091146032,7476.325350262772,0.6910841227514828,566564.5962365887
rsi-7-SPXL-<-81-1-VIXY,91.72324531303971,0.5128812960577968,1673996.091146032,7476.370334067059,0.6816416940662833,566572.6095017036
rsi-7-SPXL-<-77-1-VIXY,88.69355612966734,0.5034995060947284,1673985.9025809595,7490.336489203105,0.6359112162367832,508220.98565541144
rsi-7-SPXL-<-76-1-VIXY,88.69355612966734,0.5034995060947284,1673985.9025809595,7490.343421228086,0.6296715182974805,508221.0836225838
rsi-7-SPXL-<-80-1-VIXY,87.88450462250738,0.5044364278383398,1673949.2435823292,7475.238500862952,0.6538689219155206,566476.6623205198
rsi-7-SPXL-<-79-1-VIXY,87.88450462250738,0.5044364278383398,1673949.2435823292,7475.238500862952,0.6538689219155206,566476.6623205198
rsi-7-SPXL-<-78-1-VIXY,87.88450462250738,0.5044364278383398,1673949.2435823292,7475.236821951295,0.6504824313748799,566476.5557935793
rsi-9-SPXL->-17-1-SPXS,3.549765517292027,0.705802531336653,1672549.5783061124,13.891613776871457,0.5507648928285499,11487251.749134177
rsi-9-SPXL->-18-1-SPXS,3.549765517292027,0.705802531336653,1672549.5783061124,10.445353132735024,0.5485971111153136,7505589.051272204
rsi-9-SPXL->-19-1-SPXS,3.549765517292027,0.705802531336653,1672549.5783061124,9.501191449708026,0.5471869051596533,7600561.080845941
rsi-9-SPXL->-14-1-SPXS,2.4129798755485607,0.7094180910515733,1664268.7892516875,16.813064508668663,0.5586252056659794,11048194.242218226
rsi-9-SPXL->-13-1-SPXS,2.4129798755485607,0.7094180910515733,1664268.7892516875,12.428591628089746,0.5601042821450559,6664285.609754512
rsi-12-SPXL->-27-1-SQQQ,8.123497968439302,0.7879084694114957,1660932.9367993402,1663.6153279451312,0.7110630961161437,214549018.37392142
rsi-12-SPXL->-26-1-SQQQ,8.123497968439302,0.7879084694114957,1660932.9367993402,1450.1242771436987,0.7160902165582839,1050347.810268806
rsi-12-SPXL->-25-1-SQQQ,8.123497968439302,0.7879084694114957,1660932.9367993402,173.57873814494653,0.7196649246784466,364019.1559225789
rsi-12-SPXL->-22-1-SPXS,2.9046310210543154,0.7754179693998767,1639491.7950693828,7.932813957956317,0.5478694790635709,6392580.8335194215
rsi-12-SPXL->-21-1-SPXS,2.9046310210543154,0.7754179693998767,1639491.7950693828,14.41258488242579,0.550728817792475,11626812.23854018
rsi-12-SPXL->-20-1-SPXS,2.9046310210543154,0.7754179693998767,1639491.7950693828,8.245601838213103,0.5522078942715515,5026335.067767461
rsi-12-SPXL->-24-1-SPXS,3.2858852918536448,0.7713263895581739,1612655.467831663,12.213423661645836,0.5396690537578825,9861798.041409316
rsi-13-SPXL->-22-1-SPXS,4.083461310551418,0.7941161129338806,1607031.0639746157,16.713552793060238,0.5506033394061268,11626874.035457252
rsi-13-SPXL->-20-1-SPXS,4.008923866290132,0.794965730605928,1607025.0623985832,6.8706026438207015,0.5534893422921298,5026405.443994529
rsi-13-SPXL->-21-1-SPXS,4.008923866290132,0.794965730605928,1607025.0623985832,14.046111261675174,0.5520463408491284,11626899.205943665
rsi-12-SPXL->-10-1-VIXY,289.47816048530245,0.7525738036495324,1601476.3874761148,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-9-1-VIXY,289.47816048530245,0.7525738036495324,1601476.3874761148,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-11-1-VIXY,289.47816048530245,0.7525738036495324,1601476.3874761148,15080.940992416132,0.8177570528309034,15051554224.724894
rsi-12-SPXL->-5-1-VIXY,277.50878065768035,0.7544742642317441,1600720.369430658,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-2-1-VIXY,277.50878065768035,0.7544742642317441,1600720.369430658,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-3-1-VIXY,277.50878065768035,0.7544742642317441,1600720.369430658,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-1-1-VIXY,277.50878065768035,0.7544742642317441,1600720.369430658,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-4-1-VIXY,277.50878065768035,0.7544742642317441,1600720.369430658,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-8-1-VIXY,275.14413486759537,0.7529986124855562,1600691.5995735454,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-7-1-VIXY,275.14413486759537,0.7529986124855562,1600691.5995735454,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-6-1-VIXY,274.88418704143925,0.7539823803163482,1600688.4368749938,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-12-SPXL->-14-1-VIXY,274.8605833577249,0.7521489948135086,1600676.0751283802,15080.506424284764,0.8141401383444237,15051554214.846046
rsi-12-SPXL->-13-1-VIXY,274.8605833577249,0.7521489948135086,1600676.0751283802,15080.836137490307,0.8148977141019994,15051554221.110598
rsi-12-SPXL->-12-1-VIXY,274.8605833577249,0.7521489948135086,1600676.0751283802,15080.836137490307,0.8148977141019994,15051554221.110598
rsi-5-SPXL->-20-1-SQQQ,2.201659999273534,0.5517701479142056,1588514.2032782163,425.82537104323706,0.6781792110531448,803090.528525575
rsi-5-SPXL->-21-1-SQQQ,2.201659999273534,0.5517701479142056,1588514.2032782163,425.82537104323706,0.6781792110531448,803090.528525575
rsi-5-SPXL->-22-1-SQQQ,2.2024774680731065,0.5512782639988097,1588514.1913966527,1637.9663818783183,0.6760475043759836,841876.9915294923
rsi-5-SPXL->-23-1-SQQQ,2.2024774680731065,0.5512782639988097,1588514.1913966527,1637.6299154589847,0.6702856749611481,503696.97746664257
rsi-5-SPXL->-24-1-SQQQ,2.2024774680731065,0.5512782639988097,1588514.1913966527,1638.3864321711692,0.6645731288335823,503709.7396953272
rsi-5-SPXL->-25-1-SQQQ,2.2024774680731065,0.5512782639988097,1588514.1913966527,1638.8658405762562,0.6617527169222613,520594.49355324754
rsi-5-SPXL->-19-1-SQQQ,3.5349664148087703,0.5565927952014053,1582396.2867030979,425.190569449654,0.6882044538223028,376475.88359477575
rsi-5-SPXL->-14-1-SQQQ,3.1876092790638024,0.5584464096964363,1582330.1807025822,118.90115388832434,0.7084165828392998,686732.7587167207
rsi-5-SPXL->-15-1-SQQQ,3.1876092790638024,0.5584464096964363,1582330.1807025822,432.2053263519106,0.7055933191464708,696741.3412188758
rsi-5-SPXL->-16-1-SQQQ,3.1876092790638024,0.5584464096964363,1582330.1807025822,429.1634785752197,0.7019858155389671,696736.3778144637
rsi-5-SPXL->-13-1-SQQQ,3.1876092790638024,0.5584464096964363,1582330.1807025822,118.90115388832434,0.7084165828392998,686732.7587167207
rsi-5-SPXL->-18-1-SQQQ,3.1791961746454938,0.557509487952825,1582330.146193172,428.0991262255076,0.6938509812079605,696719.9084937157
rsi-5-SPXL->-17-1-SQQQ,3.1791961746454938,0.557509487952825,1582330.146193172,428.1964813571346,0.6960914308168312,696725.3024634345
rsi-5-SPXL->-12-1-SQQQ,3.1826787381815254,0.5589382936118323,1582330.1401587927,116.13512051148633,0.7128309454916486,686664.5953312501
rsi-5-SPXL->-9-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,32.34008040743626,0.7209358361168221,688128.4222071884
rsi-5-SPXL->-7-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,34.25710148855864,0.7281007945663656,347220.62613427395
rsi-5-SPXL->-1-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,35.50743687996518,0.7311709700049622,347260.711055771
rsi-5-SPXL->-4-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,35.50743687996518,0.7311709700049622,347260.711055771
rsi-5-SPXL->-6-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,34.21222430263565,0.7288583703239414,347220.3512615102
rsi-5-SPXL->-2-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,35.50743687996518,0.7311709700049622,347260.711055771
rsi-5-SPXL->-10-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,32.87700119657064,0.7164745241352274,1024955.8638736098
rsi-5-SPXL->-11-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,32.87700119657064,0.7164745241352274,1024955.8638736098
rsi-5-SPXL->-5-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,35.617656150146715,0.730373521839093,347261.46422078385
rsi-5-SPXL->-3-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,35.50743687996518,0.7311709700049622,347260.711055771
rsi-5-SPXL->-8-1-SQQQ,3.0342797688919485,0.5594301775272282,1582328.0640722022,34.570732180886765,0.7266905886107052,347225.53164512786
rsi-10-SPXL->-22-1-VIXY,208.70501609655201,0.7000803157339867,1582160.8738390105,6182.983171733228,0.7817140092415732,6171901711.602694
rsi-10-SPXL->-21-1-VIXY,208.70159671634858,0.7005253535622021,1582160.8534185996,40042.935167569005,0.7853215128490768,40032300316.01449
rsi-10-SPXL->-20-1-VIXY,208.70159671634858,0.7005253535622021,1582160.8534185996,40042.618438475016,0.7881747202477387,40032300306.74346
rsi-10-SPXL->-23-1-VIXY,208.5708129125688,0.6996555068979629,1582159.5084674866,6183.803048970134,0.7779546107453325,6172432234.885208
rsi-9-SPXL->-21-1-SPXS,3.4767256526796766,0.7013810013564071,1581931.8290616376,12.55952973657127,0.5401207609393588,11313202.550804887
rsi-9-SPXL->-20-1-SPXS,3.4767256526796766,0.7013810013564071,1581931.8290616376,13.217158472448817,0.5408422616608595,11313207.592625195
rsi-9-SPXL->-23-1-SPXS,3.4767256526796766,0.7013810013564071,1581931.8290616376,62.679647366251395,0.5301353905784943,60256265.182939455
rsi-9-SPXL->-22-1-SPXS,3.4767256526796766,0.7013810013564071,1581931.8290616376,28.768612606584707,0.5350997718274605,26320087.213840596
rsi-10-SPXL->-25-1-VIXY,67.23655330272939,0.6977816634107402,1579505.6838790167,208220.40701665173,0.767205015473166,208205806917.2456
rsi-10-SPXL->-24-1-VIXY,67.13295288534847,0.6982267012389556,1579503.6269004086,6188.557549531595,0.7723347475167737,6174339299.648875
rsi-13-SPXL->-29-1-VIXY,70.9731842243136,0.7427814916726143,1560896.4404835454,17.492898218894744,0.7588008153693612,10847648.242121046
rsi-12-SPXL->-16-1-VIXY,285.75465536879307,0.7503223168186063,1559259.1002419572,15080.700022015464,0.8112541354584208,15051554221.394241
rsi-5-SPXL->-15-1-SPXS,2.0872955054376687,0.5350201072479137,1558977.931388503,56.84714341266038,0.5206717461398135,53224915.57846345
rsi-5-SPXL->-13-1-SPXS,2.0872955054376687,0.5350201072479137,1558977.931388503,25.150557670975775,0.5242165105541431,21843899.150673367
rsi-5-SPXL->-16-1-SPXS,2.0872955054376687,0.5350201072479137,1558977.931388503,65.37094648417222,0.519228744696812,53225065.99386903
rsi-5-SPXL->-14-1-SPXS,2.0872955054376687,0.5350201072479137,1558977.931388503,25.150557670975775,0.5242165105541431,21843899.150673367
rsi-12-SPXL->-15-1-VIXY,274.8185676320349,0.7507471256546301,1558660.3494383697,15080.629656420902,0.8134186376229229,15051554219.542439
rsi-12-SPXL->-17-1-VIXY,507.7306734930546,0.74896292854333,1553125.9141150953,15080.82889877351,0.8097389839432693,15051554223.8429
rsi-12-SPXL->-18-1-VIXY,506.57214631494446,0.7484710446279341,1553111.818701095,15080.83746235577,0.8068169060211914,15051554223.910452
rsi-12-SPXL->-19-1-VIXY,506.57214631494446,0.7484710446279341,1553111.818701095,40061.48202832355,0.8031601191264182,40032159332.67242
rsi-5-SPXL->-19-1-SPXS,2.115436149770053,0.5331664927528825,1546923.3205643366,53.343363905856975,0.5083067217090516,52468824.33725786
rsi-5-SPXL->-12-1-SPXS,2.0740314186613107,0.5355119911633096,1546919.344473278,24.07347366357115,0.528630873206492,21612147.890968554
rsi-5-SPXL->-18-1-SPXS,2.069267470879984,0.5340831855043023,1546919.3081385272,57.14060580211898,0.5111299854018805,52468882.60786289
rsi-5-SPXL->-17-1-SPXS,2.069267470879984,0.5340831855043023,1546919.3081385272,64.38201653875716,0.5133704350107511,52469013.97882186
rsi-5-SPXL->-11-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,12.5673290608409,0.5293523739279927,10106003.2882383
rsi-5-SPXL->-10-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,12.5673290608409,0.5293523739279927,10106003.2882383
rsi-5-SPXL->-8-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,12.941425433107497,0.5366003567428573,9546012.241424743
rsi-5-SPXL->-9-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,11.663993360131899,0.5330162377437184,9314259.412264233
rsi-5-SPXL->-2-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.823153000121806,0.5410807381371142,5428267.72946735
rsi-5-SPXL->-1-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.823153000121806,0.5410807381371142,5428267.72946735
rsi-5-SPXL->-6-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.138529521479468,0.5387681384560934,4766915.988097059
rsi-5-SPXL->-3-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.823153000121806,0.5410807381371142,5428267.72946735
rsi-5-SPXL->-4-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.823153000121806,0.5410807381371142,5428267.72946735
rsi-5-SPXL->-5-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.845033193077507,0.540283289971245,5428267.875335303
rsi-5-SPXL->-7-1-SPXS,1.9424208487693484,0.5360038750787056,1546917.0224867947,8.161737420805343,0.5380105626985177,4766916.1582883205
rsi-8-SPXL-<-94-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-93-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.973163336792,0.7568763731703196,507065.2015738382
rsi-8-SPXL-<-91-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.968015531967,0.7502642850989013,507065.2372403123
rsi-8-SPXL-<-97-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-96-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-92-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.970821333672,0.7510218608564772,507065.1852672175
rsi-8-SPXL-<-99-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-95-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-98-1-VIXY,92.73780887457939,0.5508397408010316,1543484.3846632142,7475.976229322679,0.7583625265703485,507065.22381398134
rsi-8-SPXL-<-87-1-VIXY,92.73702180484206,0.5503947029728162,1543484.3799628632,7476.3743826359605,0.73712641287012,507091.6741142759
rsi-8-SPXL-<-88-1-VIXY,92.73702180484206,0.5503947029728162,1543484.3799628632,7476.343587078881,0.7415275672712744,507090.51235508313
rsi-8-SPXL-<-90-1-VIXY,92.73702180484206,0.5503947029728162,1543484.3799628632,7476.343655793033,0.7451383504275121,507090.46450137394
rsi-8-SPXL-<-89-1-VIXY,92.73702180484206,0.5503947029728162,1543484.3799628632,7476.343655793033,0.7451383504275121,507090.46450137394
rsi-8-SPXL-<-86-1-VIXY,92.73702180484206,0.5503947029728162,1543484.3799628632,7476.3768475571915,0.734085235546646,507091.6964419969
rsi-8-SPXL-<-85-1-VIXY,92.73682912565029,0.5499274132531901,1543484.3786509691,7461.092030771233,0.7215360385632906,546404.6088431107
rsi-8-SPXL-<-84-1-VIXY,92.73682912565029,0.5499274132531901,1543484.3786509691,7472.049852919924,0.7171316046134019,546610.0268779789
rsi-8-SPXL-<-83-1-VIXY,92.71771686786556,0.544469631159894,1543484.0904120337,7471.35778240355,0.703222430552366,546576.6286364413
rsi-8-SPXL-<-82-1-VIXY,92.71771686786556,0.544469631159894,1543484.0904120337,7471.357853269975,0.7025337253182062,546576.6228223905
rsi-8-SPXL-<-81-1-VIXY,88.89090906498822,0.5435327094162826,1543437.5280518958,7471.365748634969,0.6944654275525921,546576.6173039863
rsi-8-SPXL-<-77-1-VIXY,85.29255556265944,0.5342320992784005,1543369.6092810617,7460.435124262585,0.6599618806868651,506821.5928641403
rsi-8-SPXL-<-76-1-VIXY,85.29255556265944,0.5342320992784005,1543369.6092810617,7460.394550333727,0.6497913021264384,461067.389544431
rsi-8-SPXL-<-79-1-VIXY,84.93837539967862,0.5351690210220119,1543362.9373802657,7471.404263669771,0.6685080469769465,507011.96891556977
rsi-8-SPXL-<-78-1-VIXY,84.93837539967862,0.5351690210220119,1543362.9373802657,7471.402095301743,0.667130636508627,507011.9541041465
rsi-8-SPXL-<-80-1-VIXY,84.93837539967862,0.5351690210220119,1543362.9373802657,7471.323645585373,0.6692656227345223,507010.4250967813
rsi-11-SPXL->-16-1-VIXY,259.3118756967039,0.7324845797524854,1535778.6008143271,15056.473486529036,0.807601145935866,15051553917.925684
rsi-11-SPXL->-15-1-VIXY,248.37578795994577,0.7329093885885092,1535179.8500107399,15056.662898252962,0.8090802224149425,15051553921.47644
rsi-11-SPXL->-13-1-VIXY,248.37240909567626,0.7333766783081355,1531800.9857412633,15082.78018619765,0.8148349749088254,15051554288.605223
rsi-11-SPXL->-12-1-VIXY,248.37240909567626,0.7333766783081355,1531800.9857412633,15082.770534980627,0.8155564756303261,15051554288.46367
rsi-11-SPXL->-14-1-VIXY,248.37240909567626,0.7333766783081355,1531800.9857412633,15080.938288944459,0.8126610618653471,15051554252.294258
rsi-5-SPXL->-29-1-SQQQ,2.446780365551619,0.5372315017901963,1531757.3053803218,1298.6430581703964,0.6239806532140628,364362.2144154689
rsi-5-SPXL->-28-1-SQQQ,2.4369673856403247,0.5385059282982677,1531757.185876043,1299.3340627470104,0.6346955468080909,413327.8680584586
rsi-5-SPXL->-27-1-SQQQ,2.316827454327901,0.5394896961290596,1531755.5051305392,1301.0668189337762,0.6434554015893729,435524.7301898945
rsi-5-SPXL->-26-1-SQQQ,2.316827454327901,0.5394896961290596,1531755.5051305392,593.2002456594906,0.645623183302609,412875.8305433257
rsi-4-SPXL->-20-1-ERX,2.821856924287981,0.47205995206700946,1531418.0390692002,357.102238842543,0.6230152726408188,8247116.294222821
rsi-4-SPXL->-22-1-ERX,2.821856924287981,0.47205995206700946,1531418.0390692002,357.1017413560942,0.6215722711978173,8247116.308043536
rsi-4-SPXL->-21-1-ERX,2.821856924287981,0.47205995206700946,1531418.0390692002,357.102238842543,0.6230152726408188,8247116.294222821
rsi-4-SPXL->-19-1-ERX,2.8186235900256844,0.47480364221847143,1531418.0042583337,357.1508144646491,0.6366081466091867,8214742.657626118
rsi-4-SPXL->-24-1-ERX,2.8212660434329706,0.47121033439496196,1531417.9778026496,357.1500417879859,0.6130397409261565,8284211.481412272
rsi-4-SPXL->-23-1-ERX,2.8212660434329706,0.47121033439496196,1531417.9778026496,357.13964138039233,0.6159257438121595,8274242.184043207
rsi-4-SPXL->-25-1-ERX,2.2845809101917913,0.464288653738813,1531410.2723501322,83.66270246527219,0.5862514187613003,19091087.05972016
rsi-4-SPXL->-26-1-ERX,2.2845809101917913,0.464288653738813,1531410.2723501322,83.66270246527219,0.5855299180397995,19091087.059982687
rsi-4-SPXL->-27-1-ERX,2.2845809101917913,0.464288653738813,1531410.2723501322,83.59176206580774,0.5826335586841099,19016902.83050217
rsi-4-SPXL->-28-1-ERX,2.2845809101917913,0.464288653738813,1531410.2723501322,21.47920197820798,0.5768389337819335,19286849.58293456
rsi-4-SPXL->-29-1-ERX,2.2860445567692453,0.46210392258211935,1531410.2600865986,21.367873435109328,0.5719405712748753,18988225.18393275
rsi-14-SPXL->-23-1-VIXY,759.2885495873813,0.7715928876283031,1530616.2949836256,1214224.0508168424,0.7986202780877213,1214194912012.1914
rsi-14-SPXL->-24-1-VIXY,759.0638419834883,0.7706761948768834,1530613.2324876557,1214198.9224289567,0.7950394386373165,1214194770551.1655
rsi-14-SPXL->-22-1-VIXY,688.3636816897707,0.772576655459095,1529284.483575326,91097.82348914654,0.8015822284180928,91068687791.5279
rsi-14-SPXL->-20-1-VIXY,683.7629451613943,0.7739181570465385,1528983.259301396,15081.017493919415,0.805947307783172,15051814029.922491
rsi-14-SPXL->-21-1-VIXY,683.7629451613943,0.7739181570465385,1528983.259301396,15080.977904787585,0.8045043063401707,15051814027.926556
rsi-11-SPXL->-11-1-VIXY,88.44872492637755,0.7342465249723745,1527113.5154911638,15082.70385903084,0.8162779763518269,15051554257.564728
rsi-11-SPXL->-10-1-VIXY,88.44872492637755,0.7342465249723745,1527113.5154911638,15111.435694077676,0.8170355521094027,15051554620.49317
rsi-14-SPXL->-8-1-ERY,554.4616878352144,0.8366915589739002,1526411.6920014354,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-9-1-ERY,554.4616878352144,0.8366915589739002,1526411.6920014354,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-7-1-ERY,553.8253416737443,0.837116367809924,1526403.8110989742,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-6-1-ERY,553.8253416737443,0.837116367809924,1526403.8110989742,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-5-1-ERY,553.8253416737443,0.837116367809924,1526403.8110989742,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-13-1-ERY,552.1935706333601,0.8353321706986241,1526402.677837359,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-14-1-ERY,552.1935706333601,0.8353321706986241,1526402.677837359,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-11-1-ERY,551.5075110213774,0.8362667501378765,1526375.1056578178,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-10-1-ERY,551.5075110213774,0.8362667501378765,1526375.1056578178,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-14-SPXL->-12-1-ERY,551.5075110213774,0.8362667501378765,1526375.1056578178,158.90013866245533,0.8098968225450438,7435594.630410084
rsi-11-SPXL->-2-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-11-SPXL->-5-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,15109.672827462968,0.8185146285884792,15051554587.653337
rsi-11-SPXL->-4-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,15109.672827462968,0.8185146285884792,15051554587.653337
rsi-11-SPXL->-1-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-11-SPXL->-3-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,7476.0704229570765,0.8192361293099798,507076.8722850324
rsi-11-SPXL->-6-1-VIXY,77.63787227686552,0.7366388694699822,1526371.5928597075,15109.672827462968,0.8185146285884792,15051554587.653337
rsi-11-SPXL->-7-1-VIXY,75.01944782046449,0.7361469855545862,1526339.7353621547,15109.672827462968,0.8185146285884792,15051554587.653337
rsi-11-SPXL->-9-1-VIXY,74.11469930867045,0.7346713338083983,1526328.7275885944,15111.337499339355,0.8177570528309034,15051554619.282103
rsi-11-SPXL->-8-1-VIXY,74.11469930867045,0.7346713338083983,1526328.7275885944,15111.337499339355,0.8177570528309034,15051554619.282103
rsi-4-SPXL->-9-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.4780496362094,0.6611315088535807,149619006.74372315
rsi-4-SPXL->-6-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.5824959568001,0.6648243707844289,149724841.73200837
rsi-4-SPXL->-14-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,358.187099745944,0.6510274668585465,9008592.17979733
rsi-4-SPXL->-2-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,486.55281744975343,0.6655819465420048,151695163.22496173
rsi-4-SPXL->-5-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.5824959568001,0.6648243707844289,149724841.73200837
rsi-4-SPXL->-12-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,481.52648787013914,0.6539266779957439,146667446.25492814
rsi-4-SPXL->-1-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,486.55281744975343,0.6655819465420048,151695163.22496173
rsi-4-SPXL->-4-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,486.55281744975343,0.6655819465420048,151695163.22496173
rsi-4-SPXL->-10-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.46739947728713,0.6575075174461485,149614901.72132227
rsi-4-SPXL->-11-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.46739947728713,0.6575075174461485,149614901.72132227
rsi-4-SPXL->-13-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,358.187099745944,0.6510274668585465,9008592.17979733
rsi-4-SPXL->-3-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,486.55281744975343,0.6655819465420048,151695163.22496173
rsi-4-SPXL->-7-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.5824959568001,0.6648243707844289,149724841.73200837
rsi-4-SPXL->-8-1-ERX,2.805012919897758,0.4775739494649224,1522454.5272981883,484.4749941497373,0.6617902703819075,149619006.73527944
rsi-4-SPXL->-15-1-ERX,2.803823215400113,0.47712891163670695,1522454.5233889704,357.8783770804442,0.646721847137907,8704930.367179226
rsi-4-SPXL->-16-1-ERX,2.803895516045034,0.47663702772131095,1522454.5219052664,357.87785419729846,0.6460003464164062,8704930.382031254
rsi-4-SPXL->-17-1-ERX,2.8085018346572928,0.47572033496989125,1522454.4794071799,357.6138498353827,0.6410093010103411,8685607.252645971
rsi-4-SPXL->-18-1-ERX,2.8085018346572928,0.47572033496989125,1522454.4794071799,357.61723669672966,0.6395662995673397,8685607.396444889
rsi-14-SPXL->-16-1-ERY,69.45659976610698,0.8339057073439758,1518542.9278282095,276.9874518304496,0.8046260699058703,7445495.746089561
rsi-14-SPXL->-15-1-ERY,69.45659976610698,0.8339057073439758,1518542.9278282095,158.80030187079845,0.8084538211020424,7435587.736955876
