branch,back_cagr,back_days_in_market,back_calmar,back_gross_return_percent,forward_cagr,forward_days_in_market,forward_calmar,forward_gross_return_percent
rsi-6-SPXL->-26-1-SPXS,141.06667489313176,0.5042305633258672,113471548.16973041,-66.3139017976939,126.38914446439878,0.7118776378174874,146132732.31080452,-54.04257300423838
rsi-12-SPXL-<-75-1-ERY,314.1442698269845,0.6024599856262601,113154551.27750063,-92.40014556348788,486.26167728785975,0.7398863713018665,46882095.35430959,-69.02885513040687
rsi-8-SPXL-<-89-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-92-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-91-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-87-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-90-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-93-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-96-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-84-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9561724116875,0.745310929308968,129449017.51754245,-77.48598799998376
rsi-8-SPXL-<-99-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-98-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-85-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9561724116875,0.745310929308968,129449017.51754245,-77.48598799998376
rsi-8-SPXL-<-83-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,547.1193777768523,0.7337875320712849,129449005.00173022,-76.07948017265416
rsi-8-SPXL-<-97-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-82-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,547.1193777768523,0.7337875320712849,129449005.00173022,-76.07948017265416
rsi-8-SPXL-<-81-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,547.1193777768523,0.7337875320712849,129449005.00173022,-76.07948017265416
rsi-8-SPXL-<-88-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-95-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-94-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-86-1-ERY,235.76439841652927,0.5122663377812119,112764016.2897275,-87.7758559781371,546.9556029993239,0.7465014054994442,129449017.57365075,-77.54492520417229
rsi-8-SPXL-<-77-1-ERY,235.66308257412408,0.5092044884242003,112663730.77459027,-88.81683753565547,512.326773073603,0.7180592055142563,129447792.0376825,-75.5913296884768
rsi-8-SPXL-<-79-1-ERY,235.66308257412408,0.5092044884242003,112663730.77459027,-88.81683753565547,421.42576314888623,0.7193123383463365,129444769.57910252,-76.34715372362415
rsi-8-SPXL-<-78-1-ERY,235.66308257412408,0.5092044884242003,112663730.77459027,-88.81683753565547,421.42576314888623,0.7193123383463365,129444769.57910252,-76.34715372362415
rsi-8-SPXL-<-76-1-ERY,235.66308257412408,0.5092044884242003,112663730.77459027,-88.81683753565547,512.326773073603,0.7180592055142563,129447792.0376825,-75.5913296884768
rsi-8-SPXL-<-80-1-ERY,235.66308257412408,0.5092044884242003,112663730.77459027,-88.81683753565547,421.42576314888623,0.7193123383463365,129444769.57910252,-76.34715372362415
rsi-13-SPXL->-27-1-SPXS,169.27469163668962,0.75072131701519,112574629.90744741,-86.68496568723873,399.3545379207454,0.8860494804675909,306496718.83914834,-49.841587140576905
rsi-13-SPXL->-28-1-SPXS,169.27469163668962,0.75072131701519,112574629.90744741,-86.68496568723873,301.12053336628054,0.8847963476355106,208262714.28468347,-54.91897249137742
rsi-13-SPXL->-26-1-SPXS,169.27469163668962,0.75072131701519,112574629.90744741,-86.68496568723873,399.3545379207454,0.8860494804675909,306496718.83914834,-49.841587140576905
rsi-13-SPXL->-25-1-SPXS,169.27469163668962,0.75072131701519,112574629.90744741,-86.68496568723873,399.3545379207454,0.8860494804675909,306496718.83914834,-49.841587140576905
rsi-10-SPXL->-24-1-SPXS,170.05684398293087,0.6754003948802028,111261628.61436418,-78.96966355734139,172.15640035568165,0.8523240507630832,158562573.51793247,-63.60973556470104
rsi-10-SPXL->-23-1-SPXS,170.05684398293087,0.6754003948802028,111261628.61436418,-78.96966355734139,267.27711482505885,0.8548303164272435,253683287.9873097,-59.918778996006374
rsi-10-SPXL->-22-1-SPXS,170.05684398293087,0.6754003948802028,111261628.61436418,-78.96966355734139,297.01797801303445,0.8559125675094945,253683901.10664308,-57.34599791804729
rsi-10-SPXL->-20-1-SPXS,170.05684398293087,0.6754003948802028,111261628.61436418,-78.96966355734139,297.01797801303445,0.8559125675094945,253683901.10664308,-57.34599791804729
rsi-10-SPXL->-21-1-SPXS,170.05684398293087,0.6754003948802028,111261628.61436418,-78.96966355734139,297.01797801303445,0.8559125675094945,253683901.10664308,-57.34599791804729
rsi-13-SPXL->-24-1-SQQQ,364.6966396002531,0.7595628064203821,110704690.34277809,-92.81059803804531,763.5007094395177,0.9518209461164676,124104827.63451508,-78.61809517751365
rsi-13-SPXL->-22-1-SQQQ,364.6966396002531,0.7595628064203821,110704690.34277809,-92.81059803804531,506.30442922211853,0.9552385811130499,124101514.59953941,-83.00883936853418
rsi-13-SPXL->-21-1-SQQQ,364.6966396002531,0.7595628064203821,110704690.34277809,-92.81059803804531,506.30442922211853,0.9552385811130499,124101514.59953941,-83.00883936853418
rsi-13-SPXL->-20-1-SQQQ,364.6966396002531,0.7595628064203821,110704690.34277809,-92.81059803804531,506.30442922211853,0.9552385811130499,124101514.59953941,-83.00883936853418
rsi-13-SPXL->-23-1-SQQQ,364.6966396002531,0.7595628064203821,110704690.34277809,-92.81059803804531,513.53051099241,0.9539854482809697,124102265.43998098,-82.01089071040418
rsi-14-SPXL->-18-1-SPXS,174.3897769161708,0.7773141449068867,110560812.69258156,-86.2383133291111,123.7006349515029,0.9143746341196488,112399073.61985086,-70.4707173940625
rsi-14-SPXL->-17-1-SPXS,174.3897769161708,0.7773141449068867,110560812.69258156,-86.2383133291111,123.7006349515029,0.9143746341196488,112399073.61985086,-70.4707173940625
rsi-11-SPXL->-24-1-SPXS,148.834927698674,0.7063291195756468,109955694.68744977,-83.91474199031089,226.58645180699486,0.865634394663489,180075308.88154674,-62.45137553081446
rsi-11-SPXL->-23-1-SPXS,148.834927698674,0.7063291195756468,109955694.68744977,-83.91474199031089,329.1321400683,0.8692229114099005,277873537.39286613,-59.658971411005034
rsi-11-SPXL->-22-1-SPXS,148.834927698674,0.7063291195756468,109955694.68744977,-83.91474199031089,245.00880077511587,0.871729177074061,193750198.099682,-61.61095666531126
rsi-11-SPXL->-21-1-SPXS,148.834927698674,0.7063291195756468,109955694.68744977,-83.91474199031089,245.00880077511587,0.871729177074061,193750198.099682,-61.61095666531126
rsi-11-SPXL->-20-1-SPXS,148.834927698674,0.7063291195756468,109955694.68744977,-83.91474199031089,245.00880077511587,0.871729177074061,193750198.099682,-61.61095666531126
rsi-3-SPXL->-29-1-ERX,181.4349496952377,0.3093618991530488,109880554.36352973,-47.378169147697456,267.3822238091818,0.5334632223321337,244936896.20408717,-35.37050620422869
rsi-3-SPXL->-25-1-ERX,181.4349496952377,0.3093618991530488,109880554.36352973,-47.378169147697456,267.3443551798109,0.534716355164214,244936896.82807922,-35.61256423342637
rsi-3-SPXL->-28-1-ERX,181.4349496952377,0.3093618991530488,109880554.36352973,-47.378169147697456,267.3443551798109,0.534716355164214,244936896.82807922,-35.61256423342637
rsi-3-SPXL->-26-1-ERX,181.4349496952377,0.3093618991530488,109880554.36352973,-47.378169147697456,267.3443551798109,0.534716355164214,244936896.82807922,-35.61256423342637
rsi-3-SPXL->-27-1-ERX,181.4349496952377,0.3093618991530488,109880554.36352973,-47.378169147697456,267.3443551798109,0.534716355164214,244936896.82807922,-35.61256423342637
rsi-3-SPXL->-18-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,344.9692213818502,0.5449110848832981,244938167.76713443,-30.39784120987393
rsi-3-SPXL->-15-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-22-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.0200708150977,0.5436579520512178,244938165.02565446,-26.60996862265619
rsi-3-SPXL->-20-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.0200708150977,0.5436579520512178,244938165.02565446,-26.60996862265619
rsi-3-SPXL->-9-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-4-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-3-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-23-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.447084387081,0.5424048192191376,244938155.00283447,-19.188504775509063
rsi-3-SPXL->-5-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-7-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-21-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.0200708150977,0.5436579520512178,244938165.02565446,-26.60996862265619
rsi-3-SPXL->-12-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-24-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.447084387081,0.5424048192191376,244938155.00283447,-19.188504775509063
rsi-3-SPXL->-1-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-10-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-16-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-14-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-13-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-2-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-11-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-8-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-3-SPXL->-19-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.0200708150977,0.5436579520512178,244938165.02565446,-26.60996862265619
rsi-3-SPXL->-17-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,344.9692213818502,0.5449110848832981,244938167.76713443,-30.39784120987393
rsi-3-SPXL->-6-1-ERX,179.90791862058512,0.3106727948301416,109880533.0464966,-48.11469963470787,345.01751387283196,0.5461642177153783,244938165.1334892,-26.734569694604126
rsi-10-SPXL->-14-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,216.92213009004809,0.8689793253130944,173707837.3863998,-61.753861580046056
rsi-10-SPXL->-18-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,272.23923460483445,0.8617111548870294,229024941.90118623,-57.04426274368295
rsi-10-SPXL->-17-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,272.23923460483445,0.8617111548870294,229024941.90118623,-57.04426274368295
rsi-10-SPXL->-15-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,253.1261001500433,0.8664730596489341,209911807.44639507,-57.86525461867724
rsi-10-SPXL->-16-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,253.1261001500433,0.8664730596489341,209911807.44639507,-57.86525461867724
rsi-10-SPXL->-13-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,216.92213009004809,0.8689793253130944,173707837.3863998,-61.753861580046056
rsi-10-SPXL->-19-1-SPXS,166.79402965457487,0.6786040701598118,109832883.7613901,-81.34597218790621,272.23923460483445,0.8617111548870294,229024941.90118623,-57.04426274368295
rsi-13-SPXL->-18-1-SPXS,164.6506911638505,0.7572602384991595,109170820.09759568,-87.6586298726294,118.58494205931709,0.9066913236413072,112398552.33028252,-70.14922516750885
rsi-13-SPXL->-17-1-SPXS,164.6506911638505,0.7572602384991595,109170820.09759568,-87.6586298726294,118.58494205931709,0.9066913236413072,112398552.33028252,-70.14922516750885
rsi-12-SPXL->-24-1-SQQQ,357.653269065346,0.7374720411784904,105830171.95464304,-91.59558755578969,665.5227960296221,0.9370343796626897,140547305.4943746,-80.8404465485818
rsi-12-SPXL->-22-1-SQQQ,357.653269065346,0.7374720411784904,105830171.95464304,-91.59558755578969,527.5792145959274,0.9440405314056836,140545901.42082217,-83.32149389247274
rsi-12-SPXL->-20-1-SQQQ,357.653269065346,0.7374720411784904,105830171.95464304,-91.59558755578969,527.5792145959274,0.9440405314056836,140545901.42082217,-83.32149389247274
rsi-12-SPXL->-21-1-SQQQ,357.653269065346,0.7374720411784904,105830171.95464304,-91.59558755578969,527.5792145959274,0.9440405314056836,140545901.42082217,-83.32149389247274
rsi-12-SPXL->-23-1-SQQQ,357.653269065346,0.7374720411784904,105830171.95464304,-91.59558755578969,558.4922683567357,0.9415342657415231,140549000.0581934,-81.24495174169755
rsi-13-SPXL->-19-1-SPXS,158.46707285180474,0.7565895476876235,102987201.78554991,-88.07270202911238,108.13168253181121,0.9055575367932347,101945292.80277663,-71.15076507596396
rsi-10-SPXL->-26-1-SQQQ,334.3701035792975,0.6719640497446924,102206158.45558165,-82.86952842779216,596.8043840511893,0.8853742204183526,214479699.45168278,-70.68409666362896
rsi-10-SPXL->-27-1-SQQQ,334.3701035792975,0.6719640497446924,102206158.45558165,-82.86952842779216,604.0748088946738,0.8841210875862723,214480462.49173832,-68.86293279501436
rsi-11-SPXL->-25-1-SQQQ,339.84492109474104,0.7106468085260749,101717702.27237165,-90.6562893162035,637.8089929480232,0.921114026360839,212857684.17234862,-78.27298199764262
rsi-5-SPXL-<-90-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-80-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8808.014513915808,0.6043802570608716,217896467.76793447,-88.48096747634237
rsi-5-SPXL-<-81-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-76-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8808.014513915808,0.6043802570608716,217896467.76793447,-88.48096747634237
rsi-5-SPXL-<-95-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-78-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8808.014513915808,0.6043802570608716,217896467.76793447,-88.48096747634237
rsi-5-SPXL-<-97-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-91-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-96-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-93-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-92-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-89-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-99-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-87-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-84-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-85-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-86-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-83-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-98-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-77-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8808.014513915808,0.6043802570608716,217896467.76793447,-88.48096747634237
rsi-5-SPXL-<-82-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-88-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-94-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8905.194007817618,0.6113693206288825,217898315.22031444,-89.07770020019048
rsi-5-SPXL-<-79-1-VIXY,5262.320156095821,0.34240502534891304,101010564.90814114,-87.16945749054948,8808.014513915808,0.6043802570608716,217896467.76793447,-88.48096747634237
rsi-10-SPXL->-25-1-SQQQ,333.39807739524207,0.6803582886961879,99678215.30913919,-87.1258187775202,570.4455424408517,0.906721431378182,212853831.37803224,-79.19969287464801
rsi-12-SPXL->-27-1-SPXS,147.47001789656773,0.7239883374862586,98349700.16102521,-83.9813471185612,286.70738780301497,0.8585893139587155,197108061.76872268,-42.380732620529336
rsi-12-SPXL->-26-1-SPXS,147.47001789656773,0.7239883374862586,98349700.16102521,-83.9813471185612,286.70738780301497,0.8585893139587155,197108061.76872268,-42.380732620529336
rsi-12-SPXL->-25-1-SPXS,147.47001789656773,0.7239883374862586,98349700.16102521,-83.9813471185612,286.70738780301497,0.8585893139587155,197108061.76872268,-42.380732620529336
rsi-7-SPXL->-13-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,485.3925721803004,0.8243182773421415,104004566.57236606,-72.76008493406322
rsi-7-SPXL->-14-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,485.3925721803004,0.8243182773421415,104004566.57236606,-72.76008493406322
rsi-7-SPXL->-18-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,337.4660858487797,0.8193057460138204,103999648.01669553,-74.28133524518789
rsi-7-SPXL->-19-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,337.4660858487797,0.8193057460138204,103999648.01669553,-74.28133524518789
rsi-7-SPXL->-17-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,291.0343458637769,0.8205588788459007,103998104.16134103,-75.58827283708396
rsi-7-SPXL->-16-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,291.0343458637769,0.8205588788459007,103998104.16134103,-75.58827283708396
rsi-7-SPXL->-15-1-ERY,524.6087121279442,0.5633806304995914,98265104.81337175,-45.6257156890263,291.0343458637769,0.8205588788459007,103998104.16134103,-75.58827283708396
rsi-7-SPXL->-7-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-9-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-3-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-8-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-10-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-4-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-1-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-2-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-5-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-11-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-6-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-7-SPXL->-12-1-ERY,482.7506812442924,0.5647220121226632,98252369.50747539,-49.161327254081755,430.6445547616151,0.8278389838703666,103983570.23954326,-74.4385401325827
rsi-3-SPXL->-26-1-ERY,278.91118494595025,0.3118826055284623,97580733.86970513,-27.834802591065543,183.56620042364602,0.5415601633483295,169321679.87795177,-35.086005314350125
rsi-3-SPXL->-27-1-ERY,278.91118494595025,0.3118826055284623,97580733.86970513,-27.834802591065543,183.56620042364602,0.5415601633483295,169321679.87795177,-35.086005314350125
rsi-3-SPXL->-25-1-ERY,278.91118494595025,0.3118826055284623,97580733.86970513,-27.834802591065543,183.56620042364602,0.5415601633483295,169321679.87795177,-35.086005314350125
rsi-3-SPXL->-28-1-ERY,278.91118494595025,0.3118826055284623,97580733.86970513,-27.834802591065543,183.56620042364602,0.5415601633483295,169321679.87795177,-35.086005314350125
rsi-3-SPXL->-29-1-ERY,278.91118494595025,0.3118826055284623,97580733.86970513,-27.834802591065543,182.92470313961883,0.5403070305162492,169321628.50849777,-35.321627799597486
rsi-5-SPXL-<-75-1-ERY,130.67159237176608,0.3798482246366348,96398553.01370241,-87.1693457659679,186.19317128364565,0.5743318983511857,137553653.87137276,-70.7700951025482
