branch,back_cagr,back_days_in_market,back_calmar,forward_cagr,forward_days_in_market,forward_calmar
rsi-14-SPXL->-23-1-SPXS,9.869072528534605,0.8099020824196728,6933815.240759311,1741.9920221489765,0.551943729247661,1736888101.2985876
rsi-12-SPXL->-23-1-ERX,58.667401971166555,0.7818332308922356,6902567.721066749,649.7009439049488,0.7035939051125237,37937589.75178082
rsi-12-SPXL->-22-1-ERX,58.66748242123387,0.7832418075590513,6902567.713554369,652.057587331165,0.7064532438414277,40302475.59685191
rsi-12-SPXL->-21-1-ERX,58.66748242123387,0.7832418075590513,6902567.713554369,650.0846556440633,0.7128934220207362,38327997.701262414
rsi-12-SPXL->-20-1-ERX,58.66748242123387,0.7832418075590513,6902567.713554369,650.084596625273,0.7150939992213134,38327997.71249628
rsi-12-SPXL->-24-1-ERX,58.66422344685791,0.7791502277173485,6902567.664884639,3033.271423523776,0.7006319547821523,2698364337.530148
rsi-12-SPXL->-4-1-ERX,58.65377638897045,0.7950874795129377,6902567.054046899,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-3-1-ERX,58.65377638897045,0.7950874795129377,6902567.054046899,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-2-1-ERX,58.65377638897045,0.7950874795129377,6902567.054046899,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-5-1-ERX,58.65377638897045,0.7950874795129377,6902567.054046899,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-1-1-ERX,58.65377638897045,0.7950874795129377,6902567.054046899,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-6-1-ERX,58.65377725048568,0.7945955955975417,6902567.053386488,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-10-1-ERX,58.65377459979291,0.793187018930726,6902567.049931594,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-11-1-ERX,58.65377459979291,0.793187018930726,6902567.049931594,3053.4301655976183,0.7281130422174732,2718313895.191496
rsi-12-SPXL->-9-1-ERX,58.65377459979291,0.793187018930726,6902567.049931594,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-8-1-ERX,58.653776105470705,0.7936118277667498,6902567.049564855,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-7-1-ERX,58.653776105470705,0.7936118277667498,6902567.049564855,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-12-SPXL->-13-1-ERX,58.65381289611416,0.7927622100947022,6902567.045072024,3053.433099470355,0.7267327799676457,2718313895.110917
rsi-12-SPXL->-14-1-ERX,58.65381289611416,0.7927622100947022,6902567.045072024,3058.7080432564103,0.72597520421007,2723588838.896972
rsi-12-SPXL->-12-1-ERX,58.65381289611416,0.7927622100947022,6902567.045072024,3053.433099470355,0.7267327799676457,2718313895.110917
rsi-12-SPXL->-17-1-ERX,58.65397255267735,0.7895761438245237,6902567.04487308,3058.4886507166607,0.7230892013240671,2723588834.0657377
rsi-12-SPXL->-16-1-ERX,58.654354057364365,0.7909355320997998,6902567.042630795,3058.4886507166607,0.7230892013240671,2723588834.0657377
rsi-12-SPXL->-15-1-ERX,58.65436994426534,0.7913603409358236,6902567.041218642,3058.4885494433915,0.7252537034885692,2723588834.068108
rsi-12-SPXL->-18-1-ERX,58.65397703284392,0.7890842599091279,6902567.040422025,3038.99941557855,0.7201671234019892,2704099854.942302
rsi-12-SPXL->-19-1-ERX,58.65397703284392,0.7890842599091279,6902567.040422025,648.8121160721754,0.7171690980355427,37052828.024972074
rsi-12-SPXL->-23-1-ERY,23.6983224670269,0.7893982351616174,6863531.460994684,646.1733097294816,0.7816619567243657,641170462.2634294
rsi-12-SPXL->-22-1-ERY,18.72409807484999,0.7908068118284333,6863371.563148644,646.8232644184952,0.7853055353679443,642434036.7506435
rsi-12-SPXL->-21-1-ERY,18.72409807484999,0.7908068118284333,6863371.563148644,2958.219922543653,0.7910242128257522,2905248625.857331
rsi-12-SPXL->-20-1-ERY,18.72409807484999,0.7908068118284333,6863371.563148644,463.4712487233583,0.7932247900263295,205944921.85999635
rsi-12-SPXL->-24-1-ERY,13.720531648649233,0.7867152319867305,6863293.027032829,34.90116416894745,0.7779025582281253,30528486.69166688
rsi-14-SPXL->-22-1-SPXS,9.74821444407218,0.8108858502504648,6812957.156296886,10.356135391384633,0.5541841788565316,4620663.179980208
rsi-14-SPXL->-21-1-SPXS,10.056643245196904,0.8122273518379081,6812915.246970441,9.748475220823357,0.5556271802995331,4620652.223077339
rsi-14-SPXL->-20-1-SPXS,10.056643245196904,0.8122273518379081,6812915.246970441,9.388604191373181,0.5570701817425344,4620652.738554031
rsi-13-SPXL->-21-1-ERY,47.07067557810681,0.8107793818705087,6775640.012409617,2922.104318569117,0.7909614736325783,2905245691.8120956
rsi-13-SPXL->-20-1-ERY,47.07067557810681,0.8107793818705087,6775640.012409617,225.69759150835355,0.7945062380469079,205925034.24047774
rsi-13-SPXL->-22-1-ERY,47.07067557810681,0.8099297641984612,6775640.012409617,2922.757364991086,0.7888236356251751,2905245697.836437
rsi-13-SPXL->-23-1-ERY,20.994885863604267,0.8085211875316455,6775241.272653711,2922.732056255305,0.7873806341821735,2905245697.514725
rsi-13-SPXL->-24-1-ERY,17.54528574264182,0.807179685944202,6775185.535645046,224130209.5688742,0.7808378444013976,224130204345158.94
rsi-14-SPXL->-21-1-ERX,58.552028670498586,0.8196061521688672,6600825.3216037005,650.0999215346361,0.7179172629141425,38339977.79691257
rsi-14-SPXL->-20-1-ERX,58.552028670498586,0.8196061521688672,6600825.3216037005,650.0882713283283,0.7200190258854706,38327997.72609659
rsi-14-SPXL->-23-1-ERX,58.55201145150584,0.817280882750632,6600825.320367476,3035.6284960563894,0.7113117339401923,2700739942.2005386
rsi-14-SPXL->-22-1-ERX,58.55202935030944,0.818264650581424,6600825.317565016,652.0769500760287,0.7157166857135652,40323786.602312356
rsi-14-SPXL->-24-1-ERX,58.54888608545124,0.8163641899992121,6600825.312227794,3035.6162983060594,0.7070721329614611,2700732066.969231
rsi-14-SPXL->-9-1-ERX,58.53970241841733,0.8282567080402791,6600824.644184747,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-8-1-ERX,58.53970241841733,0.8282567080402791,6600824.644184747,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-7-1-ERX,58.53970392409512,0.8286815168763029,6600824.643818008,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-5-1-ERX,58.53970392409512,0.8286815168763029,6600824.643818008,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-6-1-ERX,58.53970392409512,0.8286815168763029,6600824.643818008,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-4-1-ERX,58.53970513356576,0.8291734007916989,6600824.643517334,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-3-1-ERX,58.53970513356576,0.8291734007916989,6600824.643517334,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-2-1-ERX,58.53970513356576,0.8291734007916989,6600824.643517334,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-1-1-ERX,58.53970513356576,0.8291734007916989,6600824.643517334,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-14-1-ERX,58.5390796775738,0.8268973197650028,6600824.642222982,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-13-1-ERX,58.5390796775738,0.8268973197650028,6600824.642222982,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-12-1-ERX,58.53974071473858,0.8278318992042553,6600824.639325176,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-10-1-ERX,58.53974071473858,0.8278318992042553,6600824.639325176,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-11-1-ERX,58.53974071473858,0.8278318992042553,6600824.639325176,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-14-SPXL->-17-1-ERX,58.53918321067775,0.8241114681350784,6600824.637465182,648.2186300767752,0.724357441093451,36242629.81463485
rsi-14-SPXL->-18-1-ERX,58.53918321067775,0.8241114681350784,6600824.637465182,649.034142554493,0.7221568638928739,37052832.86502394
rsi-14-SPXL->-19-1-ERX,58.539115716632246,0.8236664303068629,6600824.637310539,650.0882713283283,0.7200190258854706,38327997.72609659
rsi-14-SPXL->-16-1-ERX,58.53927925030772,0.8254708564103544,6600824.634198812,648.9543759662192,0.7258365175725275,36978375.70396733
rsi-14-SPXL->-15-1-ERX,58.53927925030772,0.8254708564103544,6600824.634198812,3038.907329942505,0.7281491172535483,2703790958.154621
rsi-13-SPXL->-23-1-ERX,58.435579856417476,0.800511145434048,6592122.345821693,652.1121909592748,0.7106928448201592,40341952.20107034
rsi-13-SPXL->-20-1-ERX,58.43572287487547,0.8027693397729112,6592122.344117068,650.0879555100053,0.7178184486848934,38327997.72262541
rsi-13-SPXL->-21-1-ERX,58.43572287487547,0.8027693397729112,6592122.344117068,650.0793617106483,0.7142736842705638,38318666.86495582
rsi-13-SPXL->-22-1-ERX,58.43572287487547,0.8019197221008637,6592122.344117068,652.0721503655046,0.7121358462631606,40311806.988858655
rsi-13-SPXL->-24-1-ERX,58.430924228132454,0.7991696438466046,6592122.323225876,3035.6359736287836,0.7027070535963816,2700749868.5328984
rsi-13-SPXL->-3-1-ERX,58.421301718269895,0.813698318975378,6592121.672464431,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-4-1-ERX,58.421301718269895,0.813698318975378,6592121.672464431,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-2-1-ERX,58.421301718269895,0.813698318975378,6592121.672464431,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-5-1-ERX,58.421301718269895,0.813698318975378,6592121.672464431,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-1-1-ERX,58.421301718269895,0.813698318975378,6592121.672464431,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-9-1-ERX,58.421299533738605,0.8122897423085622,6592121.669382588,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-6-1-ERX,58.4213010394164,0.812714551144586,6592121.669015849,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-7-1-ERX,58.4213010394164,0.812714551144586,6592121.669015849,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-8-1-ERX,58.4213010394164,0.812714551144586,6592121.669015849,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-13-SPXL->-13-1-ERX,58.42127761190379,0.8113976437529122,6592121.665019558,3053.4351559433003,0.7281491172535483,2718313895.1201706
rsi-13-SPXL->-14-1-ERX,58.42127761190379,0.8113976437529122,6592121.665019558,3053.4351559433003,0.7281491172535483,2718313895.1201706
rsi-13-SPXL->-10-1-ERX,58.421337830059855,0.8118649334725384,6592121.664523018,3053.4351559433003,0.7288706179750489,2718313895.120059
rsi-13-SPXL->-12-1-ERX,58.421337830059855,0.8118649334725384,6592121.664523018,3053.4351559433003,0.7281491172535483,2718313895.1201706
rsi-13-SPXL->-11-1-ERX,58.421337830059855,0.8118649334725384,6592121.664523018,3053.4351559433003,0.7281491172535483,2718313895.1201706
rsi-13-SPXL->-15-1-ERX,58.4212872317709,0.8099957745940336,6592121.664313943,3053.4353879147634,0.7274276165320476,2718313895.1154075
rsi-13-SPXL->-16-1-ERX,58.42128762712465,0.8095038906786377,6592121.6632804815,3047.0497416893127,0.725948540052971,2711928060.4742126
rsi-13-SPXL->-18-1-ERX,58.42138014556792,0.8086117921229877,6592121.663060117,663.5570795888857,0.7228783646143746,51575769.89941662
rsi-13-SPXL->-17-1-ERX,58.42138014556792,0.8086117921229877,6592121.663060117,3046.313995693859,0.7244333885378196,2711192314.584769
rsi-13-SPXL->-19-1-ERX,58.42148228322684,0.8081667542947724,6592121.661944128,663.3372666645919,0.7207138624498723,51575765.07569563
rsi-14-SPXL->-25-1-ERX,58.551782387715505,0.8096926128256996,6584383.222879676,3035.6177043878647,0.7029341979934866,2700744140.6056747
rsi-14-SPXL->-26-1-ERX,58.551830893952896,0.808842995153652,6584383.213573389,3035.6177043879106,0.7007696958289843,2700744140.602332
rsi-14-SPXL->-27-1-ERX,58.55250382194991,0.8079933774816044,6584383.18949611,3031.412778131376,0.6971756481273852,2696538350.704352
rsi-14-SPXL->-29-1-ERX,57.90140976252014,0.8005940843020335,6584372.107529957,3027.7857156346267,0.6826640727462445,2692491529.6312003
rsi-14-SPXL->-28-1-ERX,57.89568180694217,0.8066764700899306,6584372.007113186,3028.589065593015,0.6892297293119012,2693743915.5907235
rsi-11-SPXL-<-75-1-ERX,20.145465032483695,0.6202584469003768,6345073.12960468,1642.9202167997958,0.5836194570748346,127189269.82655977
rsi-14-SPXL-<-84-1-ERX,42.11503014158037,0.7254525438490022,6243789.791803245,3034.6440868797154,0.6900561230600757,2698559657.569109
rsi-14-SPXL-<-85-1-ERX,42.11503014158037,0.7254525438490022,6243789.791803245,3034.6774737000155,0.6959396334890406,2698559657.8849454
rsi-14-SPXL-<-81-1-ERX,42.144033126795605,0.7203993415995382,6228616.2836026,12755.17101683868,0.6732177941560092,12419042302.53708
rsi-14-SPXL-<-83-1-ERX,42.144033126795605,0.7203993415995382,6228616.2836026,12755.015975946002,0.6791416948167521,12419042294.726227
rsi-14-SPXL-<-82-1-ERX,42.144033126795605,0.7203993415995382,6228616.2836026,12755.022704821256,0.6784201940952513,12419042294.637775
rsi-14-SPXL-<-87-1-ERX,42.09563949147876,0.727299450836096,6221158.602806146,3033.920231271171,0.7060575591572056,2698253066.026014
rsi-14-SPXL-<-86-1-ERX,42.09563949147876,0.727299450836096,6221158.602806146,3034.2289741857276,0.7032699427332255,2698559627.4908276
rsi-14-SPXL-<-88-1-ERX,42.07992630055533,0.7287013199949746,6205445.411882716,3033.9064598179502,0.7089796370792834,2698253066.008721
rsi-11-SPXL->-25-1-ERX,33.68449365329257,0.7577778114156137,6187525.990910174,3034.4142093493847,0.6900988997826942,2699691213.962288
rsi-11-SPXL->-24-1-ERX,33.68451563044253,0.7582228492438292,6187525.98852963,3034.693017367173,0.6950510183711764,2699691219.9282465
rsi-11-SPXL->-20-1-ERX,33.68296546576545,0.7614850404056761,6187525.98591235,650.0773526220294,0.7080639300370941,38317282.58543081
rsi-11-SPXL->-21-1-ERX,33.68296546576545,0.7614850404056761,6187525.98591235,650.0773526220294,0.7080639300370941,38317282.58543081
rsi-11-SPXL->-23-1-ERX,33.680465794891255,0.7596314259106449,6187525.976017752,651.0395362384726,0.7000191969923611,39273934.34024621
rsi-11-SPXL->-22-1-ERX,33.68048812105123,0.7610400025774607,6187525.972403866,650.1003146719395,0.7037349257080898,38333138.27340522
rsi-11-SPXL->-6-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-4-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-2-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-11-SPXL->-5-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-1-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-11-SPXL->-3-1-ERX,33.67024633550483,0.7751640978624018,6187525.318353299,3053.4301657036285,0.7295921186965497,2718313895.1913843
rsi-11-SPXL->-7-1-ERX,33.67025212360648,0.7746722139470058,6187525.315917458,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-11-1-ERX,33.670249026493856,0.7727717533647942,6187525.309786938,3053.429953452952,0.7273915414959724,2718313895.190727
rsi-11-SPXL->-10-1-ERX,33.670249026493856,0.7727717533647942,6187525.309786938,3053.4299535589616,0.7281491172535483,2718313895.190727
rsi-11-SPXL->-9-1-ERX,33.67025053217165,0.773196562200818,6187525.309420199,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-8-1-ERX,33.67025053217165,0.773196562200818,6187525.309420199,3053.4301657036285,0.7288706179750489,2718313895.1914964
rsi-11-SPXL->-16-1-ERX,33.67079716651215,0.771009808144905,6187525.305310974,3066.794151545949,0.7194722868375875,2731891009.347846
rsi-11-SPXL->-12-1-ERX,33.670219828769596,0.7719019067005551,6187525.304772724,3053.4396067299663,0.725948540052971,2718313895.0727158
rsi-11-SPXL->-14-1-ERX,33.670219828769596,0.7719019067005551,6187525.304772724,3058.7124834062815,0.7238107020455679,2723588838.85489
rsi-11-SPXL->-13-1-ERX,33.670219828769596,0.7719019067005551,6187525.304772724,3053.4395959871613,0.7252270393314703,2718313895.078088
rsi-11-SPXL->-15-1-ERX,33.67081305341314,0.7714346169809289,6187525.303898821,3058.4918347996795,0.7216728640381646,2723588834.014973
rsi-11-SPXL->-17-1-ERX,33.66717538270256,0.7678662227583293,6187525.296266017,3066.7961560961535,0.7173705238662592,2731891009.3030386
rsi-11-SPXL->-19-1-ERX,33.66717538270256,0.7678662227583293,6187525.296266017,664.6156284968495,0.7129262175080773,52850934.655102156
rsi-11-SPXL->-18-1-ERX,33.66717538270256,0.7678662227583293,6187525.296266017,3058.8182021911457,0.7158914473871827,2723913104.7577953
rsi-14-SPXL-<-89-1-ERX,42.054434894528164,0.7305704788734793,6179954.00585555,3033.5698121523305,0.7133119209570218,2698365174.8600597
rsi-14-SPXL-<-90-1-ERX,42.054434894528164,0.7305704788734793,6179954.00585555,3033.5698121523305,0.7133119209570218,2698365174.8600597
rsi-14-SPXL-<-94-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5253208152726,0.7185826735961954,2718313899.6407714
rsi-14-SPXL-<-91-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3033.572788260379,0.7155485731936739,2698365174.851428
rsi-14-SPXL-<-99-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5234582744665,0.7207143802733568,2718313899.652504
rsi-14-SPXL-<-98-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5234582744665,0.7207143802733568,2718313899.652504
rsi-14-SPXL-<-95-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5253208152726,0.720025675039197,2718313899.6407714
rsi-14-SPXL-<-96-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5234582744665,0.7207143802733568,2718313899.652504
rsi-14-SPXL-<-93-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5253208152726,0.7185826735961954,2718313899.6407714
rsi-14-SPXL-<-92-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3033.5763098087464,0.7163061489512498,2698365174.856018
rsi-14-SPXL-<-97-1-ERX,42.05225298756816,0.7310377685931054,6177772.098895546,3053.5234582744665,0.7207143802733568,2718313899.652504
rsi-14-SPXL-<-77-1-ERX,42.31880382860938,0.7032888545474357,6136418.392297001,12759.474617202073,0.6390140745923978,12424458100.9999
rsi-14-SPXL-<-76-1-ERX,42.31880382860938,0.7032888545474357,6136418.392297001,12757.051380989802,0.631914189294052,12422035444.890043
rsi-14-SPXL-<-78-1-ERX,42.26769307693367,0.7046482428227119,6136415.3716441905,12754.0615337274,0.6519755491255388,12419037368.05843
rsi-14-SPXL-<-79-1-ERX,42.26769307693367,0.7046482428227119,6136415.3716441905,12755.516169121385,0.6593452129545326,12419864655.827576
rsi-14-SPXL-<-80-1-ERX,42.26769307693367,0.7046482428227119,6136415.3716441905,12755.516169121385,0.6593452129545326,12419864655.827576
rsi-12-SPXL->-17-1-SPXS,9.176289233351252,0.781752305665349,6101654.259387875,8.585864556100582,0.5593827814235552,5340137.075101084
rsi-12-SPXL->-18-1-SPXS,7.985936950049768,0.7812604217499531,6101633.258172591,8.586428781863992,0.557218279259053,5340137.052749294
rsi-12-SPXL->-19-1-SPXS,7.985936950049768,0.7812604217499531,6101633.258172591,8.453667744674295,0.5542829930857806,5245075.402936286
rsi-7-SPXL->-28-1-VIXY,9.68352344977173,0.5887677818781991,5882048.158887992,230.08146365824322,0.7118566343394718,220478471.16589025
rsi-7-SPXL->-29-1-VIXY,9.640535068232087,0.5869812424625401,5882047.823633156,108.00015331953271,0.7019012076844404,105170413.59678166
rsi-7-SPXL->-26-1-VIXY,9.287256206969658,0.5906011673810386,5882028.170143674,47478.88043110139,0.7254162850532726,47457263204.156525
rsi-7-SPXL->-25-1-VIXY,9.287256206969658,0.5906011673810386,5882028.170143674,9480.701286903524,0.7290959387329263,9467758633.592485
rsi-7-SPXL->-27-1-VIXY,9.282946729407799,0.5896844746296189,5882028.1268891245,240.92052619236847,0.7203924441598667,219331048.82185808
rsi-5-SPXL->-22-1-VIXY,10.291762395269433,0.5158446597944876,5732890.038011346,210019.9485000012,0.721903813312176,209976706556.93533
rsi-5-SPXL->-25-1-VIXY,10.291762395269433,0.5158446597944876,5732890.038011346,210056.2563652068,0.7068115776925845,209976885611.75266
rsi-5-SPXL->-24-1-VIXY,10.291762395269433,0.5158446597944876,5732890.038011346,210056.2695059193,0.7104294377697746,209976869655.80173
rsi-5-SPXL->-23-1-VIXY,10.291762395269433,0.5158446597944876,5732890.038011346,210054.86561954967,0.7154532786631809,209976835992.69592
rsi-5-SPXL->-21-1-VIXY,10.289658074711106,0.5163365437098836,5732890.035042565,34723.43688286843,0.7240355199893374,34703980903.161575
rsi-5-SPXL->-20-1-VIXY,10.289658074711106,0.5163365437098836,5732890.035042565,34723.43688286843,0.7240355199893374,34703980903.161575
rsi-13-SPXL-<-87-1-ERX,32.30578561330349,0.7088671079271819,5612742.995304521,3033.2451841953894,0.7024434964522339,2698365165.5991154
rsi-13-SPXL-<-86-1-ERX,32.30578561330349,0.7088671079271819,5612742.995304521,3033.154962404559,0.7003445852624135,2698253047.6776404
rsi-5-SPXL->-19-1-VIXY,54.51645227986415,0.5211591909970832,5609990.212039914,34717.18903300667,0.7382015495079777,34703955947.867615
rsi-5-SPXL->-14-1-VIXY,54.56445586717989,0.5230128054921142,5609985.080574333,15057.043578421533,0.7614079065192023,15051352836.733097
rsi-5-SPXL->-15-1-VIXY,54.56445586717989,0.5230128054921142,5609985.080574333,15064.895529401852,0.7578270670687978,15051353040.807009
rsi-5-SPXL->-16-1-VIXY,54.56445586717989,0.5230128054921142,5609985.080574333,75463.84219116125,0.7535308582271344,75450588147.98808
rsi-5-SPXL->-13-1-VIXY,54.56445586717989,0.5230128054921142,5609985.080574333,15057.043578421533,0.7614079065192023,15051352836.733097
rsi-5-SPXL->-12-1-VIXY,54.37791258449125,0.5235046894075102,5609981.577706025,15056.844373802314,0.7658222691715514,15051352832.311056
rsi-5-SPXL->-17-1-VIXY,54.352218857043404,0.5220758837485029,5609981.123753753,75464.06022404452,0.746088526502506,75450685167.8317
rsi-5-SPXL->-18-1-VIXY,54.352218857043404,0.5220758837485029,5609981.123753753,1468429.94503968,0.7438480768936354,1468416541630.0981
rsi-5-SPXL->-3-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.386863657555,0.7892653615713736,15051499128.955761
rsi-5-SPXL->-8-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.784971071207,0.7833059036980401,15051499125.494804
rsi-5-SPXL->-2-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.386863657555,0.7892653615713736,15051499128.955761
rsi-5-SPXL->-4-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.387228140815,0.7885077858137978,15051499128.95797
rsi-5-SPXL->-10-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15055.241582489705,0.7708461100649575,15051352787.153416
rsi-5-SPXL->-9-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15055.240464313558,0.7768624459699974,15051499105.009493
rsi-5-SPXL->-1-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.386863657555,0.7892653615713736,15051499128.955761
rsi-5-SPXL->-5-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15056.399277196071,0.7877103376479285,15051499129.023886
rsi-5-SPXL->-11-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15055.241582489705,0.7708461100649575,15051352787.153416
rsi-5-SPXL->-7-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15057.278942790073,0.7854376103752013,15051499139.080341
rsi-5-SPXL->-6-1-VIXY,54.24349881579448,0.5239965733229061,5609979.942338506,15057.275693452839,0.7861951861327771,15051499139.060654
rsi-13-SPXL-<-84-1-ERX,32.332370281926735,0.7065953921040642,5595814.358809244,3036.0059778273353,0.6857167622613847,2701037574.0035152
rsi-13-SPXL-<-85-1-ERX,32.332370281926735,0.7065953921040642,5595814.358809244,3036.0498550579164,0.68937069737465,2701050806.705308
rsi-13-SPXL-<-81-1-ERX,32.288234126485044,0.7024545174024418,5549369.649607465,12754.607892238226,0.6639197556713679,12419224677.015444
rsi-13-SPXL-<-82-1-ERX,32.288234126485044,0.7024545174024418,5549369.649607465,12756.812812403896,0.6712271981306723,12421568256.88817
rsi-13-SPXL-<-83-1-ERX,32.288234126485044,0.7024545174024418,5549369.649607465,3036.3769039971357,0.6748483377565966,2701103327.9234667
rsi-13-SPXL-<-90-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3033.398767988485,0.707533356087548,2698559609.084548
rsi-13-SPXL-<-91-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.347492722615,0.7098459557685687,2718508333.818678
rsi-13-SPXL-<-92-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1540594290777,0.7134239434374654,2718313890.261275
rsi-13-SPXL-<-93-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1580718042514,0.7141454441589662,2718313890.3070154
rsi-13-SPXL-<-89-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3033.39768806738,0.7067757803299722,2698559609.095114
rsi-13-SPXL-<-95-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1357502131577,0.7155884456019675,2718313890.2569013
rsi-13-SPXL-<-96-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1428348486083,0.717034726593703,2718313890.411788
rsi-13-SPXL-<-97-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1428348486083,0.717034726593703,2718313890.411788
rsi-13-SPXL-<-98-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1428348486083,0.717034726593703,2718313890.411788
rsi-13-SPXL-<-94-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1357502131577,0.7155884456019675,2718313890.2569013
rsi-13-SPXL-<-99-1-ERX,32.2196949075235,0.7121381359645651,5526652.289524522,3053.1428348486083,0.717034726593703,2718313890.411788
rsi-13-SPXL-<-88-1-ERX,32.21769147065661,0.7102689770860605,5524648.852657642,3033.1346139800226,0.704607998616736,2698365163.440929
rsi-5-SPXL->-29-1-VIXY,8.48207279849826,0.5017978975858742,5493496.834728283,2214.473395473102,0.6685095103911413,424534.4026582659
rsi-5-SPXL->-28-1-VIXY,8.476978350552203,0.5030723240939455,5493496.783077561,210054.2939097342,0.6792244039851695,209976953476.7877
rsi-5-SPXL->-27-1-VIXY,8.374463779997932,0.5040560919247375,5493495.535816953,210054.13395006946,0.6872328143391175,209976750390.65936
