branch,back_period_returns,forward_period_returns
rsi-5-SPXL-<-91-1-SPXL,157.94491938422266,4.269192284321756
rsi-5-SPXL-<-92-1-SPXL,157.94491938422266,4.314609223516669
rsi-5-SPXL-<-93-1-SPXL,157.94491938422266,3.525351438727036
rsi-5-SPXL-<-94-1-SPXL,157.94491938422266,3.525351438727036
rsi-5-SPXL-<-95-1-SPXL,157.94491938422266,3.4461300580814838
rsi-5-SPXL-<-96-1-SPXL,157.94491938422266,3.4461300580814838
rsi-5-SPXL-<-97-1-SPXL,157.94491938422266,3.4461300580814838
rsi-5-SPXL-<-98-1-SPXL,157.94491938422266,3.4461300580814838
rsi-5-SPXL-<-99-1-SPXL,157.94491938422266,3.4461300580814838
rsi-5-SPXL-<-26-1-SPXL,156.34748199158938,3.8792729466709477
rsi-5-SPXL-<-27-1-SPXL,156.34748199158938,3.8597708007114173
rsi-4-TQQQ-<-75-1-TQQQ,153.5105687240172,19.29084146515631
rsi-4-SPXL-<-23-1-SPXL,150.59847874467485,2.437691360755881
rsi-4-SPXL-<-24-1-SPXL,150.59847874467485,1.9986586647717637
rsi-4-SPXL-<-25-1-SPXL,150.59847874467485,1.9986586647717637
rsi-4-SPXL-<-16-1-SPXL,147.9027723523928,2.977413182307485
rsi-4-SPXL-<-21-1-SPXL,146.92534511675595,3.2053801906055353
rsi-4-SPXL-<-22-1-SPXL,146.92534511675595,3.723970206034781
rsi-4-SPXL-<-15-1-SPXL,144.20520304358297,3.0047288995763615
rsi-4-TQQQ-<-76-1-TQQQ,143.27653080908274,10.109870345653569
rsi-4-TQQQ-<-77-1-TQQQ,143.27653080908274,9.744453345208258
rsi-4-TQQQ-<-78-1-TQQQ,143.27653080908274,9.555132537358498
rsi-4-TQQQ-<-79-1-TQQQ,143.27653080908274,10.128440489600013
rsi-4-TQQQ-<-80-1-TQQQ,143.27653080908274,10.128440489600013
rsi-4-TQQQ-<-81-1-TQQQ,143.27653080908274,12.657108617103612
rsi-4-TQQQ-<-82-1-TQQQ,143.27653080908274,13.27452854964526
rsi-4-TQQQ-<-83-1-TQQQ,143.27653080908274,13.27452854964526
rsi-4-TQQQ-<-84-1-TQQQ,143.27653080908274,13.58579105393729
rsi-4-TQQQ-<-85-1-TQQQ,143.27653080908274,13.58579105393729
rsi-4-TQQQ-<-86-1-TQQQ,143.27653080908274,14.746425087116583
rsi-4-TQQQ-<-87-1-TQQQ,143.27653080908274,14.746425087116583
rsi-4-TQQQ-<-88-1-TQQQ,143.27653080908274,15.081571111823774
rsi-4-TQQQ-<-89-1-TQQQ,143.27653080908274,13.379725713635295
rsi-4-TQQQ-<-90-1-TQQQ,143.27653080908274,13.379725713635295
rsi-4-TQQQ-<-91-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-92-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-93-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-94-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-95-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-96-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-97-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-98-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-TQQQ-<-99-1-TQQQ,143.27653080908274,13.695128677108086
rsi-4-SPXL-<-19-1-SPXL,143.01342450603272,3.4943888534411323
rsi-4-SPXL-<-20-1-SPXL,143.01342450603272,3.637601511369047
rsi-8-TQQQ-<-21-1-TQQQ,142.45014245014238,3.5457371465127148
rsi-8-TQQQ-<-22-1-TQQQ,142.45014245014238,3.9397079405696833
rsi-8-TQQQ-<-23-1-TQQQ,142.45014245014238,3.693709215070744
rsi-8-TQQQ-<-24-1-TQQQ,142.45014245014238,3.5640164288507625
rsi-8-TQQQ-<-25-1-TQQQ,142.45014245014238,3.5640164288507625
rsi-10-TQQQ-<-26-1-TQQQ,142.20085470085465,3.711329068683824
rsi-10-TQQQ-<-27-1-TQQQ,142.20085470085465,4.940111882054424
rsi-10-TQQQ-<-28-1-TQQQ,142.20085470085465,4.265585455265653
rsi-4-SPXL-<-17-1-SPXL,137.19311071799646,2.9784713951443313
rsi-4-SPXL-<-18-1-SPXL,137.19311071799646,3.862193677220122
rsi-4-SPXL-<-1-1-SPXL,137.17080289511551,3.656076645493043
rsi-4-SPXL-<-2-1-SPXL,137.17080289511551,3.656076645493043
rsi-4-SPXL-<-3-1-SPXL,137.17080289511551,3.656076645493043
rsi-4-SPXL-<-4-1-SPXL,137.17080289511551,3.656076645493043
rsi-4-SPXL-<-5-1-SPXL,137.17080289511551,3.473272813218392
rsi-4-SPXL-<-6-1-SPXL,137.17080289511551,3.5769525986875985
rsi-4-SPXL-<-7-1-SPXL,137.17080289511551,3.5769525986875985
rsi-4-SPXL-<-8-1-SPXL,137.17080289511551,3.4782967704343224
rsi-4-SPXL-<-9-1-SPXL,137.17080289511551,3.516104344025999
rsi-4-SPXL-<-10-1-SPXL,137.17080289511551,3.8099698530546395
rsi-4-SPXL-<-11-1-SPXL,137.17080289511551,3.900683420984512
rsi-4-SPXL-<-12-1-SPXL,137.17080289511551,2.7669661742213694
rsi-4-SPXL-<-13-1-SPXL,137.17080289511551,2.6017846981905657
rsi-4-SPXL-<-14-1-SPXL,137.17080289511551,2.6017846981905657
rsi-8-TQQQ-<-1-1-TQQQ,129.33568489124042,1.0092218181818182
rsi-8-TQQQ-<-2-1-TQQQ,129.33568489124042,1.0092218181818182
rsi-8-TQQQ-<-3-1-TQQQ,129.33568489124042,1.0092218181818182
rsi-8-TQQQ-<-4-1-TQQQ,129.33568489124042,1.0092218181818182
rsi-8-TQQQ-<-5-1-TQQQ,129.33568489124042,1.1081651336898395
rsi-8-TQQQ-<-6-1-TQQQ,129.33568489124042,1.1081651336898395
rsi-8-TQQQ-<-7-1-TQQQ,129.33568489124042,1.1081651336898395
rsi-8-TQQQ-<-8-1-TQQQ,129.33568489124042,1.156346226458963
rsi-8-TQQQ-<-9-1-TQQQ,129.33568489124042,1.156346226458963
rsi-8-TQQQ-<-10-1-TQQQ,129.33568489124042,1.1127105198001346
rsi-8-TQQQ-<-11-1-TQQQ,129.33568489124042,1.1498008704601392
rsi-8-TQQQ-<-12-1-TQQQ,129.33568489124042,1.3012149768581822
rsi-8-TQQQ-<-13-1-TQQQ,129.33568489124042,1.2447309948331964
rsi-8-TQQQ-<-14-1-TQQQ,129.33568489124042,1.4225497083807956
rsi-8-TQQQ-<-15-1-TQQQ,129.33568489124042,2.3360071942789804
rsi-8-TQQQ-<-16-1-TQQQ,129.33568489124042,2.303773328773507
rsi-9-TQQQ-<-75-1-TQQQ,128.24856505102017,11.841805093840058
rsi-10-TQQQ-<-29-1-TQQQ,127.67857142857137,4.29834077354584
rsi-10-TQQQ-<-21-1-TQQQ,126.98412698412696,1.900905867579466
rsi-10-TQQQ-<-22-1-TQQQ,126.98412698412696,1.7732405872079204
rsi-10-TQQQ-<-23-1-TQQQ,126.98412698412696,1.8157382702755192
rsi-10-TQQQ-<-24-1-TQQQ,126.98412698412696,1.891403310353873
rsi-10-TQQQ-<-25-1-TQQQ,126.98412698412696,2.3491287819814493
rsi-10-SPXL-<-75-1-SPXL,124.0236902562512,4.5173351140485485
rsi-7-TQQQ-<-75-1-TQQQ,123.31592793367328,24.88444522626476
rsi-10-TQQQ-<-17-1-TQQQ,116.40211640211639,1.175038291847849
rsi-10-TQQQ-<-18-1-TQQQ,116.40211640211639,1.1054134579964747
rsi-10-TQQQ-<-19-1-TQQQ,116.40211640211639,1.0813827306487254
rsi-10-TQQQ-<-20-1-TQQQ,116.40211640211639,1.0813827306487254
rsi-9-SPXL-<-81-1-SPXL,113.4137677644652,3.7356590446384166
rsi-9-TQQQ-<-76-1-TQQQ,108.51801658163245,10.03542420577697
rsi-9-TQQQ-<-77-1-TQQQ,108.51801658163245,9.287888276010197
rsi-9-TQQQ-<-78-1-TQQQ,108.51801658163245,9.94776174939509
rsi-9-TQQQ-<-79-1-TQQQ,108.51801658163245,10.84284820104642
rsi-9-TQQQ-<-80-1-TQQQ,108.51801658163245,10.84284820104642
rsi-9-TQQQ-<-81-1-TQQQ,108.51801658163245,9.108482541210526
rsi-9-TQQQ-<-82-1-TQQQ,108.51801658163245,7.799254801031099
rsi-9-TQQQ-<-83-1-TQQQ,108.51801658163245,7.799254801031099
rsi-9-TQQQ-<-84-1-TQQQ,108.51801658163245,8.294282590301723
rsi-9-TQQQ-<-85-1-TQQQ,108.51801658163245,8.496278800908886
rsi-9-TQQQ-<-86-1-TQQQ,108.51801658163245,7.812858471806194
rsi-9-TQQQ-<-87-1-TQQQ,108.51801658163245,7.921370395025725
rsi-9-TQQQ-<-88-1-TQQQ,108.51801658163245,7.540043173816896
rsi-9-TQQQ-<-89-1-TQQQ,108.51801658163245,9.28515709465087
rsi-9-TQQQ-<-90-1-TQQQ,108.51801658163245,9.28515709465087
rsi-9-TQQQ-<-91-1-TQQQ,108.51801658163245,8.931849040009736
rsi-9-TQQQ-<-92-1-TQQQ,108.51801658163245,9.226637196995503
rsi-9-TQQQ-<-93-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-94-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-95-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-96-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-97-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-98-1-TQQQ,108.51801658163245,9.116796277983658
rsi-9-TQQQ-<-99-1-TQQQ,108.51801658163245,9.116796277983658
rsi-7-TQQQ-<-76-1-TQQQ,105.69936680029137,19.62627233123866
rsi-7-TQQQ-<-77-1-TQQQ,105.69936680029137,19.95892101481898
rsi-7-TQQQ-<-78-1-TQQQ,105.69936680029137,18.22146860705711
rsi-7-TQQQ-<-79-1-TQQQ,105.69936680029137,18.22146860705711
rsi-7-TQQQ-<-80-1-TQQQ,105.69936680029137,18.22146860705711
rsi-7-TQQQ-<-81-1-TQQQ,105.69936680029137,13.123695516131772
rsi-7-TQQQ-<-82-1-TQQQ,105.69936680029137,12.286704408910971
rsi-7-TQQQ-<-83-1-TQQQ,105.69936680029137,12.286704408910971
rsi-7-TQQQ-<-84-1-TQQQ,105.69936680029137,12.584626578977858
rsi-7-TQQQ-<-85-1-TQQQ,105.69936680029137,12.584626578977858
rsi-7-TQQQ-<-86-1-TQQQ,105.69936680029137,14.195464650958872
rsi-7-TQQQ-<-87-1-TQQQ,105.69936680029137,14.026471024161747
rsi-7-TQQQ-<-88-1-TQQQ,105.69936680029137,14.639824125133977
rsi-7-TQQQ-<-89-1-TQQQ,105.69936680029137,15.488798709118592
rsi-7-TQQQ-<-90-1-TQQQ,105.69936680029137,15.488798709118592
rsi-7-TQQQ-<-91-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-92-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-93-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-94-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-95-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-96-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-97-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-98-1-TQQQ,105.69936680029137,12.037028978181567
rsi-7-TQQQ-<-99-1-TQQQ,105.69936680029137,12.037028978181567
rsi-11-TQQQ-<-26-1-TQQQ,104.71153846153842,1.5241838582302483
rsi-11-TQQQ-<-27-1-TQQQ,104.71153846153842,1.9836335338004465
rsi-11-TQQQ-<-28-1-TQQQ,104.71153846153842,2.8874256770364903
rsi-9-SPXL-<-82-1-SPXL,103.7615322100426,3.470102948174144
rsi-9-SPXL-<-83-1-SPXL,103.7615322100426,3.6333470384780364
rsi-10-SPXL-<-82-1-SPXL,102.55534406393035,3.312148347888962
rsi-10-SPXL-<-83-1-SPXL,102.55534406393035,3.3560207698740356
rsi-10-TQQQ-<-75-1-TQQQ,101.99175824175805,11.238391151855414
rsi-10-TQQQ-<-76-1-TQQQ,101.99175824175805,8.619655616554413
rsi-10-TQQQ-<-77-1-TQQQ,101.99175824175805,8.788668471780976
rsi-10-TQQQ-<-78-1-TQQQ,101.99175824175805,9.042681296922757
rsi-10-TQQQ-<-79-1-TQQQ,101.99175824175805,9.035796880252088
rsi-10-TQQQ-<-80-1-TQQQ,101.99175824175805,9.035796880252088
rsi-10-TQQQ-<-81-1-TQQQ,101.99175824175805,8.392073362073488
rsi-10-TQQQ-<-82-1-TQQQ,101.99175824175805,7.581888377989149
rsi-10-TQQQ-<-83-1-TQQQ,101.99175824175805,7.581888377989149
rsi-10-TQQQ-<-84-1-TQQQ,101.99175824175805,5.761103975097851
rsi-10-TQQQ-<-85-1-TQQQ,101.99175824175805,5.834964282470899
rsi-10-TQQQ-<-86-1-TQQQ,101.99175824175805,6.4425715661282625
rsi-10-TQQQ-<-87-1-TQQQ,101.99175824175805,6.616695121969566
rsi-10-TQQQ-<-88-1-TQQQ,101.99175824175805,6.768863150935915
rsi-10-TQQQ-<-89-1-TQQQ,101.99175824175805,7.073300058202889
rsi-10-TQQQ-<-90-1-TQQQ,101.99175824175805,7.073300058202889
rsi-10-TQQQ-<-91-1-TQQQ,101.99175824175805,9.181860516464509
rsi-10-TQQQ-<-92-1-TQQQ,101.99175824175805,8.021515506142062
rsi-10-TQQQ-<-93-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-94-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-95-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-96-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-97-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-98-1-TQQQ,101.99175824175805,7.637802318510594
rsi-10-TQQQ-<-99-1-TQQQ,101.99175824175805,7.637802318510594
rsi-9-SPXL-<-78-1-SPXL,100.86885485043182,3.982915348645959
rsi-9-SPXL-<-79-1-SPXL,100.86885485043182,4.448125954394508
rsi-9-SPXL-<-80-1-SPXL,100.86885485043182,4.448125954394508
rsi-9-SPXL-<-84-1-SPXL,98.33690392858041,3.65387543688726
rsi-9-SPXL-<-85-1-SPXL,98.33690392858041,4.020325878118183
rsi-9-SPXL-<-86-1-SPXL,98.33690392858041,3.9087425180915027
rsi-9-SPXL-<-87-1-SPXL,98.33690392858041,3.899487331268589
rsi-9-SPXL-<-88-1-SPXL,98.33690392858041,4.253400741884409
rsi-9-SPXL-<-89-1-SPXL,98.33690392858041,4.226785032088603
rsi-9-SPXL-<-90-1-SPXL,98.33690392858041,4.226785032088603
rsi-9-SPXL-<-91-1-SPXL,98.33690392858041,4.241626053974286
rsi-9-SPXL-<-92-1-SPXL,98.33690392858041,4.443006708647591
rsi-9-SPXL-<-93-1-SPXL,98.33690392858041,3.99630085753881
rsi-9-SPXL-<-94-1-SPXL,98.33690392858041,3.9749594246034774
rsi-9-SPXL-<-95-1-SPXL,98.33690392858041,3.9749594246034774
rsi-9-SPXL-<-96-1-SPXL,98.33690392858041,3.9749594246034774
rsi-9-SPXL-<-97-1-SPXL,98.33690392858041,3.9749594246034774
rsi-9-SPXL-<-98-1-SPXL,98.33690392858041,3.9749594246034774
rsi-9-SPXL-<-99-1-SPXL,98.33690392858041,3.9749594246034774
rsi-10-SPXL-<-81-1-SPXL,98.28220472793326,3.5480978479354235
rsi-10-TQQQ-<-1-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-2-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-3-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-4-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-5-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-6-1-TQQQ,98.2615268329554,1.0217171717171718
rsi-10-TQQQ-<-7-1-TQQQ,98.2615268329554,1.121885521885522
rsi-10-TQQQ-<-8-1-TQQQ,98.2615268329554,1.121885521885522
rsi-10-TQQQ-<-9-1-TQQQ,98.2615268329554,1.121885521885522
rsi-10-TQQQ-<-10-1-TQQQ,98.2615268329554,1.121885521885522
rsi-10-TQQQ-<-11-1-TQQQ,98.2615268329554,1.0795502191728608
rsi-10-TQQQ-<-12-1-TQQQ,98.2615268329554,1.2173499495302433
rsi-10-TQQQ-<-13-1-TQQQ,98.2615268329554,1.2485640508002496
rsi-10-TQQQ-<-14-1-TQQQ,98.2615268329554,1.2485640508002496
rsi-10-TQQQ-<-15-1-TQQQ,98.2615268329554,1.2895317909558854
rsi-10-TQQQ-<-16-1-TQQQ,98.2615268329554,1.245065177474648
rsi-10-SPXL-<-76-1-SPXL,97.66897470785628,4.634442673658172
rsi-10-SPXL-<-77-1-SPXL,97.66897470785628,4.3666231181194854
rsi-10-SPXL-<-78-1-SPXL,97.66897470785628,4.5249796997365435
rsi-10-SPXL-<-79-1-SPXL,97.66897470785628,4.455949609739485
rsi-10-SPXL-<-80-1-SPXL,97.66897470785628,4.455949609739485
rsi-5-SPXL-<-13-1-SPXL,97.13259069739401,2.1928668606887896
rsi-5-SPXL-<-14-1-SPXL,97.13259069739401,2.1928668606887896
rsi-5-SPXL-<-15-1-SPXL,97.13259069739401,2.368792188048105
rsi-5-SPXL-<-16-1-SPXL,97.13259069739401,2.58585234690432
rsi-5-SPXL-<-22-1-SPXL,96.51215660252501,1.9247843768011481
rsi-5-SPXL-<-23-1-SPXL,96.51215660252501,2.0721714379580107
rsi-5-SPXL-<-24-1-SPXL,96.51215660252501,2.7953060317488356
rsi-5-SPXL-<-25-1-SPXL,96.51215660252501,2.7953060317488356
rsi-9-SPXL-<-76-1-SPXL,96.48325246563046,3.919802835252661
rsi-9-SPXL-<-77-1-SPXL,96.48325246563046,4.159662292167522
rsi-5-SPXL-<-1-1-SPXL,94.70427592995915,1.6284849420280958
rsi-5-SPXL-<-2-1-SPXL,94.70427592995915,1.6284849420280958
rsi-5-SPXL-<-3-1-SPXL,94.70427592995915,1.6284849420280958
rsi-5-SPXL-<-4-1-SPXL,94.70427592995915,1.6284849420280958
rsi-5-SPXL-<-5-1-SPXL,94.70427592995915,1.6284849420280958
rsi-5-SPXL-<-6-1-SPXL,94.70427592995915,1.6115953357374055
rsi-5-SPXL-<-7-1-SPXL,94.70427592995915,1.717621344667498
rsi-5-SPXL-<-8-1-SPXL,94.70427592995915,1.7824372444662722
rsi-5-SPXL-<-9-1-SPXL,94.70427592995915,1.5302580918574729
rsi-5-SPXL-<-10-1-SPXL,94.70427592995915,1.6365260149031307
rsi-5-SPXL-<-11-1-SPXL,94.70427592995915,1.6852440840763598
rsi-5-SPXL-<-12-1-SPXL,94.70427592995915,1.7536616640786287
rsi-9-SPXL-<-75-1-SPXL,94.66881571125074,4.057971051367509
rsi-5-SPXL-<-19-1-SPXL,93.9701342560835,1.4998854800397146
rsi-5-SPXL-<-20-1-SPXL,93.9701342560835,1.4998854800397146
rsi-10-SPXL-<-86-1-SPXL,93.18621918518092,3.8435624998365845
rsi-10-SPXL-<-87-1-SPXL,93.18621918518092,3.9437870239394273
rsi-10-SPXL-<-88-1-SPXL,93.18621918518092,4.107046312562666
rsi-10-SPXL-<-89-1-SPXL,93.18621918518092,4.589050024563576
rsi-10-SPXL-<-90-1-SPXL,93.18621918518092,4.7347341523275
rsi-10-SPXL-<-91-1-SPXL,93.18621918518092,4.56270289507436
rsi-10-SPXL-<-92-1-SPXL,93.18621918518092,4.502426826890139
rsi-10-SPXL-<-93-1-SPXL,93.18621918518092,4.422422799904857
rsi-10-SPXL-<-94-1-SPXL,93.18621918518092,4.415178194941285
rsi-10-SPXL-<-95-1-SPXL,93.18621918518092,4.522170319855841
rsi-10-SPXL-<-96-1-SPXL,93.18621918518092,4.522170319855841
rsi-10-SPXL-<-97-1-SPXL,93.18621918518092,4.522170319855841
rsi-10-SPXL-<-98-1-SPXL,93.18621918518092,4.522170319855841
rsi-10-SPXL-<-99-1-SPXL,93.18621918518092,4.522170319855841
rsi-5-SPXL-<-21-1-SPXL,91.91633962145237,1.545032731430954
rsi-4-TQQQ-<-21-1-TQQQ,91.57807594191517,5.071873900931218
rsi-4-TQQQ-<-22-1-TQQQ,91.57807594191517,5.6354154454791265
rsi-4-TQQQ-<-23-1-TQQQ,91.57807594191517,3.7536936790821187
rsi-4-TQQQ-<-24-1-TQQQ,91.57807594191517,3.7536936790821187
rsi-4-TQQQ-<-25-1-TQQQ,91.57807594191517,3.7536936790821187
rsi-5-SPXL-<-17-1-SPXL,90.14576832705686,2.8203676223133325
rsi-5-SPXL-<-18-1-SPXL,90.14576832705686,2.437068958500096
rsi-10-SPXL-<-84-1-SPXL,89.63946805433463,3.381161730178781
rsi-10-SPXL-<-85-1-SPXL,89.63946805433463,3.5732047218038896
rsi-11-TQQQ-<-29-1-TQQQ,88.3928571428571,3.6205151842519583
rsi-2-TQQQ-<-75-1-TQQQ,84.70159750670098,5.397431923759029
rsi-2-TQQQ-<-76-1-TQQQ,84.70159750670098,6.198478719561134
rsi-2-TQQQ-<-77-1-TQQQ,84.70159750670098,6.198478719561134
rsi-2-TQQQ-<-78-1-TQQQ,84.70159750670098,6.198478719561134
rsi-2-TQQQ-<-79-1-TQQQ,84.70159750670098,6.198478719561134
rsi-2-TQQQ-<-80-1-TQQQ,84.70159750670098,6.198478719561134
rsi-2-TQQQ-<-81-1-TQQQ,84.70159750670098,5.966701099992842
rsi-2-TQQQ-<-82-1-TQQQ,84.70159750670098,5.966701099992842
rsi-2-TQQQ-<-83-1-TQQQ,84.70159750670098,5.966701099992842
rsi-2-TQQQ-<-84-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-85-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-86-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-87-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-88-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-89-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-90-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-91-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-92-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-93-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-94-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-95-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-96-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-97-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-98-1-TQQQ,84.70159750670098,5.867256081659628
rsi-2-TQQQ-<-99-1-TQQQ,84.70159750670098,5.867256081659628
rsi-7-SPXL-<-75-1-SPXL,82.15703171192281,4.757800457956302
rsi-7-SPXL-<-29-1-SPXL,81.40786052225903,0.8563327895575495
rsi-7-SPXL-<-78-1-SPXL,80.06831096354531,5.05071434157353
rsi-7-SPXL-<-79-1-SPXL,80.06831096354531,4.906925708752096
rsi-7-SPXL-<-80-1-SPXL,80.06831096354531,4.906925708752096
rsi-7-SPXL-<-81-1-SPXL,78.94489619601102,4.558256376844034
rsi-7-SPXL-<-82-1-SPXL,78.94489619601102,4.297130287322968
rsi-7-SPXL-<-83-1-SPXL,78.94489619601102,4.531852997555135
rsi-7-SPXL-<-84-1-SPXL,78.94489619601102,4.405009083803514
rsi-7-SPXL-<-85-1-SPXL,78.94489619601102,4.517339572016905
rsi-7-SPXL-<-86-1-SPXL,77.15069400973805,4.226266802465566
rsi-7-SPXL-<-87-1-SPXL,77.15069400973805,4.226266802465566
rsi-7-SPXL-<-28-1-SPXL,76.88061968017553,1.5116393778538944
rsi-11-TQQQ-<-21-1-TQQQ,74.99999999999997,1.4655112294212325
rsi-11-TQQQ-<-22-1-TQQQ,74.99999999999997,1.5062651568244934
rsi-11-TQQQ-<-23-1-TQQQ,74.99999999999997,1.5694457550054153
rsi-11-TQQQ-<-24-1-TQQQ,74.99999999999997,1.4364647598501177
rsi-11-TQQQ-<-25-1-TQQQ,74.99999999999997,1.4364647598501177
rsi-7-SPXL-<-88-1-SPXL,73.83120788449637,3.8847471414314576
rsi-7-SPXL-<-89-1-SPXL,73.83120788449637,3.821476290028517
rsi-7-SPXL-<-90-1-SPXL,73.83120788449637,3.821476290028517
rsi-7-SPXL-<-91-1-SPXL,73.83120788449637,4.026738544664393
rsi-7-SPXL-<-92-1-SPXL,73.83120788449637,4.119894651205759
rsi-7-SPXL-<-93-1-SPXL,73.83120788449637,4.046943998212938
rsi-7-SPXL-<-94-1-SPXL,73.83120788449637,4.046943998212938
rsi-7-SPXL-<-95-1-SPXL,73.83120788449637,4.046943998212938
rsi-7-SPXL-<-96-1-SPXL,73.83120788449637,4.018840220447573
rsi-7-SPXL-<-97-1-SPXL,73.83120788449637,4.018840220447573
rsi-7-SPXL-<-98-1-SPXL,73.83120788449637,4.018840220447573
rsi-7-SPXL-<-99-1-SPXL,73.83120788449637,4.018840220447573
rsi-7-SPXL-<-76-1-SPXL,73.32805536901932,4.9868446544127005
rsi-7-SPXL-<-77-1-SPXL,73.32805536901932,4.625574079357455
rsi-7-SPXL-<-26-1-SPXL,73.21963779064336,2.256588894536592
rsi-7-SPXL-<-27-1-SPXL,73.21963779064336,1.3539420474238746
rsi-6-SPXL-<-75-1-SPXL,71.80878451387656,8.379438150101327
rsi-4-TQQQ-<-26-1-TQQQ,69.95547467785184,5.193822985255714
rsi-4-TQQQ-<-27-1-TQQQ,69.95547467785184,5.482368706658809
rsi-4-TQQQ-<-28-1-TQQQ,69.95547467785184,5.43513831896131
rsi-4-TQQQ-<-29-1-TQQQ,69.95547467785184,5.582897348880462
rsi-11-TQQQ-<-75-1-TQQQ,69.92013113839272,9.079695443972254
rsi-11-TQQQ-<-76-1-TQQQ,69.92013113839272,13.824372035118492
rsi-11-TQQQ-<-77-1-TQQQ,69.92013113839272,12.698598149067752
rsi-11-TQQQ-<-78-1-TQQQ,69.92013113839272,13.893062751423459
rsi-11-TQQQ-<-79-1-TQQQ,69.92013113839272,14.160237035104668
rsi-11-TQQQ-<-80-1-TQQQ,69.92013113839272,13.688229133934502
rsi-11-TQQQ-<-81-1-TQQQ,69.92013113839272,12.53986348647077
rsi-11-TQQQ-<-82-1-TQQQ,69.92013113839272,10.985884880385045
rsi-11-TQQQ-<-83-1-TQQQ,69.92013113839272,11.136376454088952
rsi-11-TQQQ-<-84-1-TQQQ,69.92013113839272,11.614564375850943
rsi-11-TQQQ-<-85-1-TQQQ,69.92013113839272,11.77366799743794
rsi-11-TQQQ-<-86-1-TQQQ,69.92013113839272,8.086420504337424
rsi-11-TQQQ-<-87-1-TQQQ,69.92013113839272,7.896628128238125
rsi-11-TQQQ-<-88-1-TQQQ,69.92013113839272,7.641898188617539
rsi-11-TQQQ-<-89-1-TQQQ,69.92013113839272,8.540817605773269
rsi-11-TQQQ-<-90-1-TQQQ,69.92013113839272,8.540817605773269
rsi-11-TQQQ-<-91-1-TQQQ,69.92013113839272,9.256173490857899
rsi-11-TQQQ-<-92-1-TQQQ,69.92013113839272,8.380723800692255
rsi-11-TQQQ-<-93-1-TQQQ,69.92013113839272,8.268980816683024
