date,trade_returns_day
2014-10-23,1.0160642570281124
2014-10-24,0.952832674571805
2014-10-25,1.0
2014-10-28,0.996886498726295
2014-10-29,0.9557069846678024
2014-10-30,1.0106951871657754
2014-10-31,0.9926513815402704
2014-11-01,1.0
2014-11-04,0.9904320987654321
2014-11-05,1.0102835774384544
2014-11-06,1.0
2014-11-07,1.0
2014-11-08,1.0028028651510432
2014-11-11,0.9891304347826086
2014-11-12,1.0
2014-11-13,1.0
2014-11-14,1.0
2014-11-15,1.0
2014-11-18,1.0
2014-11-19,1.0
2014-11-20,1.0
2014-11-21,1.0
2014-11-22,1.0
2014-11-25,0.9757233122713668
2014-11-26,0.9962508520790729
2014-11-27,1.0
2014-11-29,1.0
2014-12-02,1.0
2014-12-03,1.0
2014-12-04,0.9944559944559944
2014-12-05,1.002439024390244
2014-12-06,1.0
2014-12-09,1.0
2014-12-10,1.0
2014-12-11,1.0
2014-12-12,1.0
2014-12-13,1.0323117921385743
2014-12-16,1.0309777347531461
2014-12-17,1.0
2014-12-18,1.0
2014-12-19,0.9247481108312342
2014-12-20,0.9874021109976167
2014-12-23,0.9924137931034482
2014-12-24,1.0
2014-12-25,1.0
2014-12-27,1.0
2014-12-30,1.0
2014-12-31,1.0190140845070423
2015-01-01,1.0310988251554942
2015-01-03,1.0
2015-01-06,1.0
2015-01-07,1.0
2015-01-08,1.0
2015-01-09,1.0
2015-01-10,1.0195813639432816
2015-01-13,1.031456953642384
2015-01-14,1.0
2015-01-15,1.0
2015-01-16,1.0
2015-01-17,1.0
2015-01-21,0.9757709251101322
2015-01-22,0.9841986455981941
2015-01-23,0.9452817824377457
2015-01-24,0.994107452339688
2015-01-27,1.002092050209205
2015-01-28,1.0
2015-01-29,1.0
2015-01-30,1.0
2015-01-31,1.0
2015-02-03,1.0
2015-02-04,0.9698063669182803
2015-02-05,1.003384094754653
2015-02-06,0.9750421585160203
2015-02-07,1.0
2015-02-10,1.0
2015-02-11,1.0
2015-02-12,0.9893917963224894
2015-02-13,0.9653323802716226
2015-02-14,1.0
2015-02-18,0.9973384030418251
2015-02-19,0.9965688143347312
2015-02-20,1.0
2015-02-21,1.0
2015-02-24,1.0
2015-02-25,1.0
2015-02-26,1.0
2015-02-27,1.0
2015-02-28,1.0
2015-03-03,1.0
2015-03-04,1.0
2015-03-05,1.0
2015-03-06,1.0
2015-03-07,1.0
2015-03-10,1.0
2015-03-11,1.0
2015-03-12,1.0
2015-03-13,1.0
2015-03-14,1.0129677658391998
2015-03-17,0.9619604974396488
2015-03-18,0.9946768060836502
2015-03-19,0.9690366972477065
2015-03-20,0.9964497041420118
2015-03-21,0.9782264449722882
2015-03-24,1.0084985835694051
2015-03-25,1.0104333868378812
2015-03-26,1.0
2015-03-27,1.0
2015-03-28,1.0
2015-03-31,1.0
2015-04-01,1.0324074074074074
2015-04-02,1.015321375186846
2015-04-03,1.0
2015-04-07,0.9767613426779787
2015-04-08,1.0045317220543806
2015-04-09,1.0
2015-04-10,1.0
2015-04-11,1.0
2015-04-14,1.0079491255961843
2015-04-15,1.0086750788643533
2015-04-16,0.9812353401094606
2015-04-17,1.003585657370518
2015-04-18,1.0
2015-04-21,1.0
2015-04-22,0.9868943606036537
2015-04-23,0.9847082494969819
2015-04-24,1.0
2015-04-25,1.0
2015-04-28,1.0
2015-04-29,1.0
2015-04-30,1.0
2015-05-01,1.0
2015-05-02,1.0
2015-05-05,0.9958454507685917
2015-05-06,1.0475594493116396
2015-05-07,1.0
2015-05-08,1.0
2015-05-09,1.0
2015-05-12,1.0111294311624073
2015-05-13,1.0142682429677945
2015-05-14,1.0
2015-05-15,1.0
2015-05-16,1.0
2015-05-19,1.0
2015-05-20,1.0030004286326617
2015-05-21,0.9974358974358974
2015-05-22,1.0
2015-05-23,1.0
2015-05-27,1.0
2015-05-28,1.0
2015-05-29,1.0
2015-05-30,1.0
2015-06-02,1.0
2015-06-03,1.0
2015-06-04,1.0
2015-06-05,1.0
2015-06-06,1.0
2015-06-09,1.0
2015-06-10,1.0
2015-06-11,1.0
2015-06-12,0.9944821731748726
2015-06-13,1.0243277848911652
2015-06-16,1.0
2015-06-17,1.0
2015-06-18,0.9904166666666666
2015-06-19,0.9591922591501894
2015-06-20,1.0
2015-06-23,1.0
2015-06-24,1.0
2015-06-25,1.0155555555555555
2015-06-26,1.0065645514223194
2015-06-27,1.0
2015-06-30,1.0
2015-07-01,1.0
2015-07-02,1.0
2015-07-03,0.9971157807993407
2015-07-07,1.0070247933884298
2015-07-08,1.0
2015-07-09,1.0
2015-07-10,1.0
2015-07-11,1.0
2015-07-14,0.9470660648338121
2015-07-15,0.9800693240901213
2015-07-16,0.9969053934571176
2015-07-17,1.0
2015-07-18,1.0
2015-07-21,0.9883833494675702
2015-07-22,1.0029382957884427
2015-07-23,1.0
2015-07-24,1.0
2015-07-25,1.0
2015-07-28,1.0
2015-07-29,1.0
2015-07-30,1.0
2015-07-31,0.9875461254612546
2015-08-01,1.0032695002335357
2015-08-04,1.0
2015-08-05,1.0
2015-08-06,1.0
2015-08-07,1.046457062412013
2015-08-08,1.005829596412556
2015-08-11,1.0
2015-08-12,1.03791030975497
2015-08-13,0.9906458797327394
2015-08-14,1.0
2015-08-15,1.0
2015-08-18,1.0
2015-08-19,1.0138248847926268
2015-08-20,1.019090909090909
2015-08-21,1.0
2015-08-22,1.0
2015-08-25,1.0
2015-08-26,1.0
2015-08-27,1.0
2015-08-28,0.9234268385140257
2015-08-29,1.0016420361247949
2015-09-01,1.0368852459016393
2015-09-02,1.0
2015-09-03,1.0
2015-09-04,1.0141899881750098
2015-09-05,1.033035367275554
2015-09-09,1.0
2015-09-10,1.034921939194741
2015-09-11,0.9682413656212783
2015-09-12,0.981549815498155
2015-09-15,1.0100250626566416
2015-09-16,1.0
2015-09-17,0.9849720910261915
2015-09-18,0.9965126416739319
2015-09-19,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-24,1.0
2015-09-25,1.0
2015-09-26,1.0
2015-09-29,1.0
2015-09-30,1.0
2015-10-01,1.0
2015-10-02,0.9859154929577465
2015-10-03,0.9451737451737452
2015-10-06,0.9571078431372549
2015-10-07,1.012377294067435
2015-10-08,0.984822934232715
2015-10-09,0.9875856164383562
2015-10-10,0.9856957087126138
2015-10-13,1.0
2015-10-14,1.0194690265486726
2015-10-15,1.0034722222222223
2015-10-16,1.0
2015-10-17,0.9854479308776717
2015-10-20,0.9838486386709737
2015-10-21,1.0
2015-10-22,1.0
2015-10-23,1.0
2015-10-24,0.9164654756156446
2015-10-27,0.9973656480505796
2015-10-28,1.0
2015-10-29,1.0
2015-10-30,1.0049019607843137
2015-10-31,1.010840108401084
2015-11-03,1.0
2015-11-04,0.9889196675900277
2015-11-05,0.9988795518207283
2015-11-06,1.0
2015-11-07,1.0
2015-11-10,1.0
2015-11-11,1.0
2015-11-12,1.0026766595289078
2015-11-13,1.0304324612920448
2015-11-14,1.0
2015-11-17,1.0
2015-11-18,0.9979550102249489
2015-11-19,0.9400614754098361
2015-11-20,1.0005449591280653
2015-11-21,0.9787581699346405
2015-11-24,1.0
2015-11-25,1.0
2015-11-26,1.0
2015-11-28,1.0
2015-12-01,1.0
2015-12-02,1.0
2015-12-03,1.0
2015-12-04,1.0
2015-12-05,1.0
2015-12-08,1.0131054131054131
2015-12-09,0.9983127109111362
2015-12-10,1.0
2015-12-11,1.0
2015-12-12,1.068231441048035
2015-12-15,0.9785385794583547
2015-12-16,0.9822454308093995
2015-12-17,0.9558745348219032
2015-12-18,1.0317018909899889
2015-12-19,1.0673854447439353
2015-12-22,1.0
2015-12-23,0.9822546972860126
2015-12-24,0.9771519659936238
2015-12-25,0.9989124524197933
2015-12-29,1.0021774632553075
2015-12-30,1.0
2015-12-31,1.0
2016-01-01,1.0
2016-01-05,1.0
2016-01-06,1.0
2016-01-07,1.0
2016-01-08,1.0
2016-01-09,1.0
2016-01-12,1.0
2016-01-13,1.0
2016-01-14,1.0
2016-01-15,1.0
2016-01-16,1.0931868131868132
2016-01-20,0.9955770004020909
2016-01-21,1.0
2016-01-22,1.0
2016-01-23,1.0
2016-01-26,1.0444542253521127
2016-01-27,0.9734513274336283
2016-01-28,1.0748917748917748
2016-01-29,0.9589206604913412
2016-01-30,1.0
2016-02-02,0.9932675044883303
2016-02-03,1.061906913691821
2016-02-04,1.0
2016-02-05,1.0
2016-02-06,1.0
2016-02-09,1.0
2016-02-10,1.0
2016-02-11,1.0
2016-02-12,1.0
2016-02-13,1.0
2016-02-17,0.9352027283061766
2016-02-18,0.929902755267423
2016-02-19,1.033115468409586
2016-02-20,0.99029945170814
2016-02-23,1.0
2016-02-24,1.0483005366726297
2016-02-25,0.9718430034129693
2016-02-26,0.9719051799824407
2016-02-27,1.0031616982836495
2016-03-01,1.0
2016-03-02,1.0
2016-03-03,0.9990295972828724
2016-03-04,1.0058280718795531
2016-03-05,1.0
2016-03-08,1.0178830352827453
2016-03-09,1.0246913580246915
2016-03-10,1.0
2016-03-11,1.0
2016-03-12,1.0
2016-03-15,0.9945436507936508
2016-03-16,1.000498753117207
2016-03-17,1.0
2016-03-18,1.0
2016-03-19,0.9933605720122574
2016-03-22,0.9897172236503856
2016-03-23,1.0
2016-03-24,1.0
2016-03-25,1.0
2016-03-29,1.0
2016-03-30,1.0
2016-03-31,1.0
2016-04-01,1.005437737901033
2016-04-02,0.9664683612763656
2016-04-05,1.012870733072188
2016-04-06,1.0270718232044198
2016-04-07,1.0
2016-04-08,1.0440927077444884
2016-04-09,1.0021656740660532
2016-04-12,1.0
2016-04-13,1.0
2016-04-14,1.0
2016-04-15,1.0
2016-04-16,1.0074158585282373
2016-04-19,1.0
2016-04-20,1.0
2016-04-21,0.9968935329003107
2016-04-22,1.0
2016-04-23,1.0
2016-04-26,1.0
2016-04-27,1.0
2016-04-28,1.0
2016-04-29,1.035509138381201
2016-04-30,1.016137165910237
2016-05-03,1.0
2016-05-04,1.0
2016-05-05,1.0
2016-05-06,1.0
2016-05-07,1.0
2016-05-10,1.0
2016-05-11,1.0
2016-05-12,1.0270551508844954
2016-05-13,1.013677811550152
2016-05-14,1.0
2016-05-17,1.0
2016-05-18,1.0374743326488707
2016-05-19,0.9886194952993568
2016-05-20,1.0
2016-05-21,1.0
2016-05-24,1.0
2016-05-25,1.0
2016-05-26,0.978401727861771
2016-05-27,0.9911699779249448
2016-05-28,1.0
2016-06-01,0.9943406904357668
2016-06-02,1.0005691519635742
2016-06-03,1.0
2016-06-04,1.0
2016-06-07,1.0
2016-06-08,1.0
2016-06-09,1.0
2016-06-10,1.0
2016-06-11,1.0
2016-06-14,1.0
2016-06-15,1.0
2016-06-16,1.0
2016-06-17,1.0
2016-06-18,1.0
2016-06-21,1.0
2016-06-22,1.0
2016-06-23,1.0
2016-06-24,1.0
2016-06-25,1.1218302094818082
2016-06-28,1.0584766584766585
2016-06-29,1.0
2016-06-30,0.9474467030242935
2016-07-01,0.9659863945578231
2016-07-02,0.9842903575297941
2016-07-06,1.0181618051733627
2016-07-07,0.9756756756756757
2016-07-08,0.9905817174515236
2016-07-09,0.953579418344519
2016-07-12,0.9829912023460411
2016-07-13,0.9844868735083532
2016-07-14,1.0
2016-07-15,1.0
2016-07-16,1.0061425061425062
2016-07-19,0.9792429792429792
2016-07-20,1.0
2016-07-21,1.0
2016-07-22,1.0
2016-07-23,1.0
2016-07-26,1.0
2016-07-27,1.0
2016-07-28,1.0
2016-07-29,1.0
2016-07-30,1.0
2016-08-02,1.0
2016-08-03,1.0
2016-08-04,1.0
2016-08-05,0.9925975773889637
2016-08-06,0.9701694915254238
2016-08-09,1.0
2016-08-10,1.0
2016-08-11,1.0
2016-08-12,1.0
2016-08-13,1.0
2016-08-16,1.0
2016-08-17,1.0150214592274678
2016-08-18,0.9957716701902748
2016-08-19,1.0
2016-08-20,1.0007082152974505
2016-08-23,0.9985845718329794
2016-08-24,1.0
2016-08-25,1.020684736091298
2016-08-26,1.0034940600978337
2016-08-27,1.0
2016-08-30,1.0
2016-08-31,1.0
2016-09-01,1.0
2016-09-02,1.0
2016-09-03,1.0
2016-09-07,1.0
2016-09-08,0.9985621854780733
2016-09-09,1.0172786177105833
2016-09-10,1.0
2016-09-13,1.0
2016-09-14,1.0264255910987483
2016-09-15,0.9850948509485095
2016-09-16,1.0
2016-09-17,1.0021613832853027
2016-09-20,1.01078360891445
2016-09-21,1.0
2016-09-22,1.0
2016-09-23,0.9764359351988218
2016-09-24,1.0188536953242835
2016-09-27,1.0
2016-09-28,1.0
2016-09-29,0.9940476190476191
2016-09-30,1.0217065868263473
2016-10-01,1.0
2016-10-04,1.0022438294689604
2016-10-05,1.0052238805970148
2016-10-06,1.0
2016-10-07,1.0022522522522523
2016-10-08,1.005992509363296
2016-10-11,1.0
2016-10-12,1.0425208807896735
2016-10-13,1.0029133284777858
2016-10-14,1.0
2016-10-15,1.0
2016-10-18,1.0
2016-10-19,1.0
2016-10-20,1.0022042615723732
2016-10-21,1.002199413489736
2016-10-22,1.0
2016-10-25,1.0
2016-10-26,1.0
2016-10-27,1.0
2016-10-28,1.0
2016-10-29,1.0
2016-11-01,1.0
2016-11-02,1.0
2016-11-03,1.0
2016-11-04,1.0
2016-11-05,1.0
2016-11-08,1.0
2016-11-09,0.9822064056939501
2016-11-10,0.9847826086956522
2016-11-11,1.0493009565857248
2016-11-12,0.9971949509116409
2016-11-15,1.0
2016-11-16,1.0
2016-11-17,1.0
2016-11-18,1.0
2016-11-19,1.0
2016-11-22,1.0
2016-11-23,0.9901812688821753
2016-11-24,1.011441647597254
2016-11-26,1.0
2016-11-29,1.0
2016-11-30,1.0
2016-12-01,1.0
2016-12-02,1.0
2016-12-03,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,0.9954648526077098
2016-12-10,0.9779802581624905
2016-12-13,1.0116459627329193
2016-12-14,1.0
2016-12-15,1.0063846767757383
2016-12-16,0.9936558287073751
2016-12-17,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.003228410008071
2016-12-23,1.009654062751408
2016-12-24,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2016-12-31,1.0
2017-01-04,1.0
2017-01-05,0.982690794649882
2017-01-06,0.9847878302642114
2017-01-07,0.9723577235772358
2017-01-10,0.9908026755852842
2017-01-11,0.9932489451476794
2017-01-12,1.0
2017-01-13,1.003207869974337
2017-01-14,0.9893412918354295
2017-01-18,1.0094807153630683
2017-01-19,0.9942369263607257
2017-01-20,1.0008587376556461
2017-01-21,0.9933504933504933
2017-01-24,0.9987043835024833
2017-01-25,0.9792432432432432
2017-01-26,0.969529697504968
2017-01-27,0.9970393987702117
2017-01-28,0.994289629968022
2017-01-31,1.0
2017-02-01,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-04,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-11,0.99031648559282
2017-02-14,0.9828285237300263
2017-02-15,0.989808298956564
2017-02-16,0.9828389311105663
2017-02-17,1.0007483162883513
2017-02-18,0.9875373878364905
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-02-25,1.0
2017-02-28,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.0152191025977433
2017-03-04,0.9945722408891187
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-11,1.0
2017-03-14,0.9942363112391931
2017-03-15,1.0081686429512517
2017-03-16,1.0
2017-03-17,1.0013312034078807
2017-03-18,1.0029247540547728
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.0072727272727273
2017-03-25,0.9938112429087158
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,0.9869819341126461
2017-03-31,0.994885598923284
2017-04-01,1.0
2017-04-04,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-08,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-18,1.0
2017-04-19,1.003967204443269
2017-04-20,0.9957850368809273
2017-04-21,1.0
2017-04-22,0.9997289972899729
2017-04-25,0.9642179452426132
2017-04-26,0.9783525442788867
2017-04-27,1.0037356321839082
2017-04-28,1.0
2017-04-29,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-06,1.0
2017-05-09,0.9933333333333333
2017-05-10,0.9896278218425869
2017-05-11,1.0
2017-05-12,1.0024698981167026
2017-05-13,0.9929165383430859
2017-05-16,1.0
2017-05-17,0.9877934272300469
2017-05-18,1.0757287705956908
2017-05-19,1.0
2017-05-20,1.0
2017-05-23,0.9745866503368035
2017-05-24,0.9974866478165253
2017-05-25,0.9861417322834646
2017-05-26,0.9747684445863941
2017-05-27,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,0.9662771285475793
2017-06-06,1.0006910850034554
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-10,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-17,1.0
2017-06-20,1.0
2017-06-21,1.0226600985221674
2017-06-22,0.9714193962748876
2017-06-23,1.0
2017-06-24,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-01,1.0
2017-07-04,1.0278810408921932
2017-07-06,0.9722724532851115
2017-07-07,1.0
2017-07-08,1.0
2017-07-11,0.9794328451230913
2017-07-12,0.9920458160992682
2017-07-13,1.0
2017-07-14,0.9936793080505656
2017-07-15,0.9765651155005022
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,0.9957203994293866
2017-07-22,1.0010744985673352
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-29,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-05,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-12,1.0
2017-08-15,1.0
2017-08-16,0.9975
2017-08-17,0.9953455066237021
2017-08-18,1.0611510791366907
2017-08-19,1.0030508474576272
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0105820105820107
2017-08-25,1.0090750436300175
2017-08-26,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,0.9659290481208289
2017-09-01,0.9712727272727273
2017-09-02,1.0
2017-09-06,1.0269561961812055
2017-09-07,1.0
2017-09-08,1.0
2017-09-09,1.0
2017-09-12,1.0
2017-09-13,0.9910481163744871
2017-09-14,0.9966127211140384
2017-09-15,1.0169939577039275
2017-09-16,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-23,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-03,0.9970160387914957
2017-10-04,0.9940142162364385
2017-10-05,0.9969890854347008
2017-10-06,0.9713099282748207
2017-10-07,1.0
2017-10-10,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-14,1.0
2017-10-17,1.0
2017-10-18,0.9968038353975229
2017-10-19,1.0028056112224448
2017-10-20,1.0
2017-10-21,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-28,1.0
2017-10-31,0.9928421052631579
2017-11-01,0.9893977947413062
2017-11-02,1.0
2017-11-03,1.0055650684931507
2017-11-04,0.9714772243507875
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-11,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-18,1.0121402877697843
2017-11-21,1.0022212350066637
2017-11-22,1.0
2017-11-23,0.9963353183692166
2017-11-25,0.9889655172413793
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0519176800748362
2017-12-01,0.9759893285904847
2017-12-02,1.0123006833712984
2017-12-05,1.035103510351035
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-09,0.9875111507582516
2017-12-12,0.9760614272809395
2017-12-13,1.00462748727441
2017-12-14,0.9944725932749885
2017-12-15,1.0
2017-12-16,1.0
2017-12-19,0.9741873804971319
2017-12-20,1.0166830225711483
2017-12-21,1.0043436293436294
2017-12-22,1.0
2017-12-23,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2017-12-30,1.0
2018-01-03,1.0
2018-01-04,0.9706026457618814
2018-01-05,0.9949520444220091
2018-01-06,0.9700659563673262
2018-01-09,0.9884937238493724
2018-01-10,0.9994708994708995
2018-01-11,1.0074113287453679
2018-01-12,0.9795060430898581
2018-01-13,0.9790772532188842
2018-01-17,1.0076712328767123
2018-01-18,0.9684611201740077
2018-01-19,0.9988770353733858
2018-01-20,0.9910061832490163
2018-01-23,0.9682359614293817
2018-01-24,0.9753954305799648
2018-01-25,1.0192192192192193
2018-01-26,1.0
2018-01-27,1.0
2018-01-30,1.0135384615384615
2018-01-31,1.0230722525804492
2018-02-01,1.0
2018-02-02,1.0
2018-02-03,1.0
2018-02-06,1.0
2018-02-07,1.0
2018-02-08,1.0375536480686696
2018-02-09,1.12564632885212
2018-02-10,1.0
2018-02-13,0.9445248432223831
2018-02-14,0.9867211440245148
2018-02-15,0.9415113871635611
2018-02-16,0.9494227597581089
2018-02-17,1.0086855819339895
2018-02-21,0.9977037887485649
2018-02-22,1.0
2018-02-23,1.0
2018-02-24,1.0
2018-02-27,0.9611178614823815
2018-02-28,1.0366624525916561
2018-03-01,1.0189024390243901
2018-03-02,1.0
2018-03-03,1.0
2018-03-06,0.9683284457478006
2018-03-07,0.9866747425802543
2018-03-08,0.992633517495396
2018-03-09,1.0
2018-03-10,0.9434673366834171
2018-03-13,0.9853528628495339
2018-03-14,1.0364864864864864
2018-03-15,1.0
2018-03-16,1.0
2018-03-17,1.0
2018-03-20,1.0
2018-03-21,1.0
2018-03-22,1.0
2018-03-23,1.0
2018-03-24,1.0
2018-03-27,1.0
2018-03-28,1.0972466315172817
2018-03-29,1.033635878270155
2018-03-30,1.0
2018-04-03,1.0834697217675942
2018-04-04,0.9687814702920443
2018-04-05,0.9527027027027027
2018-04-06,0.9847244953627933
2018-04-07,1.0742382271468145
2018-04-10,0.9804022692109334
2018-04-11,1.0
2018-04-12,1.0134907251264755
2018-04-13,0.9667221297836939
2018-04-14,1.0131956397016637
2018-04-17,0.9784824462061155
2018-04-18,0.9363425925925926
2018-04-19,0.9944375772558715
2018-04-20,1.0248601615910504
2018-04-21,1.0
2018-04-24,1.0
2018-04-25,1.0
2018-04-26,1.0
2018-04-27,1.0
2018-04-28,0.9971164936562861
2018-05-01,1.0213996529786002
2018-05-02,1.0
2018-05-03,1.0
2018-05-04,1.0
2018-05-05,1.0
2018-05-08,0.975624619134674
2018-05-09,1.0037476577139288
2018-05-10,0.9657747355320473
2018-05-11,0.970360824742268
2018-05-12,1.00265604249668
2018-05-15,0.9947019867549669
2018-05-16,1.033288948069241
2018-05-17,0.9806701030927835
2018-05-18,1.0
2018-05-19,1.0
2018-05-22,1.0
2018-05-23,1.004551365409623
2018-05-24,0.974757281553398
2018-05-25,1.00199203187251
2018-05-26,0.9973492379058979
2018-05-30,1.0
2018-05-31,1.0
2018-06-01,1.0026827632461435
2018-06-02,0.9531772575250836
2018-06-05,0.9740350877192983
2018-06-06,0.9913544668587896
2018-06-07,0.9811046511627907
2018-06-08,1.0237037037037038
2018-06-09,1.0007235890014472
2018-06-12,1.0
2018-06-13,1.0
2018-06-14,1.0
2018-06-15,1.0
2018-06-16,1.0
2018-06-19,1.0
2018-06-20,1.0
2018-06-21,1.0
2018-06-22,1.0
2018-06-23,1.0
2018-06-26,1.0
2018-06-27,1.0
2018-06-28,1.0
2018-06-29,1.0
2018-06-30,0.9951590594744122
2018-07-03,0.9770674079221682
2018-07-04,1.0
2018-07-06,1.0
2018-07-07,0.9557774607703281
2018-07-10,0.9708955223880597
2018-07-11,0.9984627209838586
2018-07-12,1.0161662817551964
2018-07-13,0.9492424242424242
2018-07-14,0.9968076616121309
2018-07-17,1.0080064051240993
2018-07-18,1.0
2018-07-19,1.0
2018-07-20,1.0161030595813205
2018-07-21,1.0015847860538827
2018-07-24,1.0
2018-07-25,1.0
2018-07-26,0.9579288025889967
2018-07-27,1.0439189189189189
2018-07-28,1.0420711974110033
2018-07-31,1.0
2018-08-01,1.0
2018-08-02,0.9855842185128983
2018-08-03,0.9599692070823711
2018-08-04,1.0
2018-08-07,0.9813915857605178
2018-08-08,0.9901071723000825
2018-08-09,0.9983347210657785
2018-08-10,1.0008340283569641
2018-08-11,1.0
2018-08-14,1.0
2018-08-15,1.0
2018-08-16,1.034710743801653
2018-08-17,0.9928115015974441
2018-08-18,0.998390989541432
2018-08-21,1.0024174053182917
2018-08-22,0.9895498392282959
2018-08-23,1.0
2018-08-24,1.0
2018-08-25,1.0
2018-08-28,0.9705634987384356
2018-08-29,0.9956672443674177
2018-08-30,0.9643167972149695
2018-08-31,1.006317689530686
2018-09-01,0.9964125560538116
2018-09-05,1.0
2018-09-06,1.0
2018-09-07,1.0
2018-09-08,1.0
2018-09-11,1.0
2018-09-12,1.0
2018-09-13,1.0093537414965987
2018-09-14,0.970513900589722
2018-09-15,1.0
2018-09-18,1.0
2018-09-19,1.0
2018-09-20,1.0
2018-09-21,0.9670608108108109
2018-09-22,1.017467248908297
2018-09-25,0.9914163090128756
2018-09-26,1.0
2018-09-27,1.0
2018-09-28,1.0
2018-09-29,1.0008984725965857
2018-10-02,0.9946140035906643
2018-10-03,1.0
2018-10-04,1.0
2018-10-05,1.0
2018-10-06,1.0
2018-10-09,1.0
2018-10-10,1.0
2018-10-11,1.0
2018-10-12,1.0
2018-10-13,1.0
2018-10-16,1.0385196374622356
2018-10-17,0.9156363636363636
2018-10-18,0.9952343129467831
2018-10-19,1.0678371907422186
2018-10-20,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-27,1.0730460189919648
2018-10-30,1.0585432266848196
2018-10-31,1.0
2018-11-01,0.9327956989247311
2018-11-02,0.9560518731988472
2018-11-03,1.0467219291635268
2018-11-06,1.0093592512598992
2018-11-07,0.9771754636233951
2018-11-08,0.908029197080292
2018-11-09,1.0184887459807075
2018-11-10,1.0497237569060773
2018-11-13,1.0
2018-11-14,1.0
2018-11-15,1.0
2018-11-16,1.0
2018-11-17,1.0106685633001422
2018-11-20,1.0985221674876848
2018-11-21,1.0525304292120437
2018-11-22,1.0
2018-11-24,1.0230099502487562
2018-11-27,0.9306990881458966
2018-11-28,0.9888961463096015
2018-11-29,0.9062087186261559
2018-11-30,1.0094752186588922
2018-12-01,0.9768953068592058
2018-12-04,0.950480413895048
2018-12-05,1.1111975116640747
2018-12-07,0.9811056682995102
2018-12-08,1.0
2018-12-11,1.0
2018-12-12,0.9899598393574297
2018-12-13,0.973630831643002
2018-12-14,1.0
2018-12-15,1.0
2018-12-18,1.0
2018-12-19,1.0
2018-12-20,1.0
2018-12-21,1.0
2018-12-22,1.0
2018-12-25,1.0
2018-12-27,1.0
2018-12-28,0.9850057670126874
2018-12-29,1.0029274004683841
2019-01-01,0.9784004670169294
2019-01-03,1.0
2019-01-04,1.0
2019-01-05,1.0
2019-01-08,0.9682539682539683
2019-01-09,0.9718032786885246
2019-01-10,0.9777327935222672
2019-01-11,0.989648033126294
2019-01-12,1.0111576011157601
2019-01-15,1.0282758620689656
2019-01-16,1.0
2019-01-17,0.9985754985754985
2019-01-18,0.9778887303851641
